id,fen,moves,rating,themes
7vrYk,5rk1/p1p2pp1/2Bp1q2/4bN2/8/7Q/PrP4P/6RK b - - 5 29,b2c2 g1g7 f6g7 f5e7,2308,mate matein2 middlegame sacrifice short
7y28O,4r3/pk6/1p3p2/1b1K1P1P/6P1/1N1r1P2/P7/2R4R w - - 0 40,b3d4 e8e5 d5d6 d3d4,2288,deflection endgame mate matein2 pin short
7y2Eq,8/5kr1/p2p1n2/3P1K2/1N2PP2/8/4B3/8 w - - 9 57,e2a6 f6h5 e4e5 h5g3,2245,endgame master mastervsmaster mate matein2 short
81m4F,4Q3/pp4k1/6p1/7q/1P1Bp3/P4bP1/5P2/6K1 b - - 1 41,g7h6 e8f8 h6g5 f8f4,2277,endgame master mate matein2 short
82syZ,8/2Qbk3/3p3p/8/2PKPp2/P7/BP3qr1/3RR3 w - - 2 33,d4d5 f2d2 d1d2 g2d2,2360,mate matein2 middlegame pillsburysmate sacrifice short
83OBH,3r2rk/pp3p1p/1q1P2bQ/2p1P1N1/7R/8/PP6/R5K1 b - - 5 28,b6b2 h6h7 g6h7 h4h7,2222,mate matein2 middlegame sacrifice short
86WE8,rnb2rk1/pp1p1pNp/8/2qp4/1b6/6Q1/PB3PPP/R4RK1 b - - 1 15,c5d6 g7f5 d6g6 f5h6,2353,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame pin short
86a4h,2r5/pbqn2p1/1p1bpkP1/3p3R/3P1r2/PP1B3Q/5P2/1KB4R b - - 2 29,c7c3 h3h4 f4h4 c1g5,2334,mate matein2 middlegame sacrifice short
87FQ1,7r/pQ6/4k1p1/2b1p1B1/2qn2P1/8/PP3PP1/3RR1K1 w - - 2 28,b7g7 c4f1 g1f1 h8h1,2217,attraction mate matein2 middlegame sacrifice short
88Fcm,8/p5k1/2Q2p2/P3p3/2p3Np/7P/2q1KPP1/8 w - - 2 42,e2f3 c2d1 f3e4 d1d3,2232,endgame mate matein2 short
89358,8/5pr1/8/3R3p/P4Pk1/1P4P1/5K1P/1b6 b - - 0 43,b1a2 f2g2 h5h4 h2h3,2241,endgame mate matein2 short
89LbP,r3q2r/p1p2R2/3b2pk/2p1p1p1/4P1Q1/7P/PPP3P1/5RK1 b - - 5 25,h8f8 g4h5 h6h5 f7h7,2236,attraction mate matein2 middlegame sacrifice short
89VT8,7k/p2n1rN1/2p2p1p/4n2Q/7R/1P4RP/6PK/1q6 b - - 0 36,f7g7 h5h6 g7h7 h6g7,2208,mate matein2 middlegame pin short
8BXA0,r1b1k3/4ppb1/2P2np1/pBn4r/1p2PB1P/2N5/PPPR4/2K3NR b q - 0 17,b4c3 d2d8 e8d8 c6c7,2234,advancedpawn attraction mate matein2 middlegame sacrifice short
8CmhI,2R5/pp1k1p1r/1q2pB2/3p1b2/3P2p1/1P2P3/3NBPPb/2R2K2 b - - 8 25,h2d6 c8d8 b6d8 e2b5,2374,master mate matein2 middlegame morphysmate sacrifice short
8CuE3,b7/2r4k/p1n2Q1P/2q1p1R1/Pp2P3/1P6/2P2P2/1K6 b - - 0 37,c5e7 f6g6 h7h8 g6g8,2225,endgame mate matein2 short
8DEww,2r1kb1r/2qn1pp1/p1Np3p/1p1Qp3/5P1B/3B4/PPP3PP/2KRR3 b k - 0 16,c7c6 d5e6 f7e6 d3g6,2223,doublebishopmate mate matein2 middlegame sacrifice short
8E6iX,5rk1/1p5p/p2R2n1/2p5/P2bNPK1/1P4P1/7r/2B2R2 w - - 0 40,e4g5 g6e5 f4e5 h7h5,2254,mate matein2 middlegame sacrifice short
8FlD4,5b1r/3p1p2/pn2k1p1/4P1P1/1p2R1Pn/6B1/q1r4P/3R1Q1K b - - 4 29,f8e7 f1f6 e7f6 e5f6,2247,discoveredattack discoveredcheck mate matein2 middlegame sacrifice short
8FzQK,7k/1p4p1/2p5/p3r2B/3r2PQ/P3q2P/2P5/5R1K b - - 0 31,e3g5 h5g6 g5h4 f1f8,2264,discoveredattack discoveredcheck endgame mate matein2 pillsburysmate sacrifice short
8Je3Y,5rk1/5ppp/2N1p3/3RPn2/1p3PK1/8/1PQ3PP/4qB1R w - - 3 29,d5d1 h7h5 g4f3 f5h4,2331,mate matein2 middlegame short
8K00s,5Q2/pb6/1p2p1pk/4P2p/3P1nP1/3B3P/P4P1K/2q5 b - - 1 33,h6g5 f8e7 g5h6 g4g5,2320,endgame fork mate matein2 short
8KMUz,q2QQ3/5pbk/6p1/2p5/1p3P2/6P1/rP1p3K/1R6 b - - 0 33,d2d1q e8g8 h7h6 d8g5,2417,mate matein2 middlegame short
8NUsg,r5k1/2p3pp/3p1r2/pNpPpq2/P1P2b1P/8/1P2QPK1/R4B1R w - - 1 28,f2f3 f5g6 g2f2 g6g3,2233,mate matein2 middlegame short
8PLra,8/8/1k6/1P3R2/PK4p1/8/5pr1/8 b - - 1 56,g2h2 f5f7 g4g3 a4a5,2356,endgame mate matein2 rookendgame short
8Q5I0,8/8/k1K5/2B4p/1P5P/8/8/4b3 b - - 0 47,e1h4 c5b6 h4e1 b4b5,2266,bishopendgame endgame mate matein2 quietmove short
8TjN3,6k1/2p1p1b1/3pP1P1/5Q1R/2P3RP/1P2B3/q2K1P2/r7 w - - 5 36,d2d3 a2b1 d3e2 b1d1,2274,dovetailmate mate matein2 middlegame short
8U0uv,r1r5/5kpp/1b1BR1n1/1bNB4/5p2/8/p4PPP/2R3K1 b - - 0 28,a2a1q e6e5 f7f6 c5e4,2488,discoveredattack discoveredcheck mate matein2 middlegame short
8VYYq,2kr3r/Qpp3pp/p2bqp2/3N4/4n3/4B3/PPP2PPP/2KR4 b - - 0 16,d6c5 d5e7 c5e7 a7a8,2353,mate matein2 middlegame queensideattack sacrifice short
8Xff9,1kr3n1/pp5Q/4p3/1q1pP2P/3n1P2/2B3bB/PP4R1/RN1K4 w - - 6 23,g2g3 b5e2 d1c1 e2e1,2405,mate matein2 middlegame pin short
8XmhX,r3k2r/ppp1qp2/2np1N2/2b3B1/2B1n1b1/8/PP1Q1PPP/R4RK1 b kq - 1 14,e8f8 g5h6 h8h6 d2h6,2235,mate matein2 middlegame short
8YQKb,r2b1rk1/ppp4p/3p4/1P4p1/2P1PP2/P1B2nPK/2QNq3/R6R w - - 0 25,c2d1 f3g1 h1g1 g5g4,2382,master mate matein2 middlegame sacrifice short
8ZC8e,2q5/p3Q1pp/1p4k1/7r/8/2N5/PP3P1K/R4R2 w - - 3 28,h2g3 h5h3 g3g2 c8g4,2279,endgame mate matein2 short
8aJOG,5Q2/5p2/6p1/PR4kp/8/3rq1PP/6K1/8 b - - 12 42,f7f5 b5f5 g6f5 f8g7,2219,endgame epaulettemate mate matein2 sacrifice short
8cf87,r1bqr3/p2k1p1p/1pp2n1B/2b1Q3/2B5/2N5/PPP2PPP/3R2K1 b - - 2 18,f6d5 d1d5 c6d5 c4b5,2306,balestramate mate matein2 middlegame sacrifice short
8gEHY,6k1/1p3p1p/1b1r4/p5p1/P1B2P2/1P2nNPK/1B5P/R3R3 w - - 0 29,a1d1 d6h6 f3h4 g5g4,2231,mate matein2 middlegame short
8io7B,5rk1/p4p1p/5p2/3Np3/2q1P3/5Q2/Pr4PP/5R1K b - - 1 22,c4e2 d5e7 g8g7 f3f6,2209,endgame mate matein2 short
8jlXZ,r1b1k2r/pp2p2n/1q2Nnp1/1BpQ3p/7P/2P5/P1P2PP1/R1B1K2R b KQkq - 4 14,b6b5 e6c7 e8f8 c1h6,2418,fork mate matein2 opening short
8mcDE,8/2Q5/p5pk/1pP2p1p/1P3P2/P3K2P/2qp2P1/8 w - - 0 47,c7b8 d2d1n e3d4 c2e4,2222,advancedpawn endgame mate matein2 promotion short underpromotion
8nqXK,8/7p/p3p1p1/q3r3/1p4k1/P3Qn1P/1PPp1P2/3K3R b - - 0 30,g4h4 e3h6 e5h5 h6f4,2239,endgame epaulettemate master mate matein2 short
8pVMn,q5k1/p1p4p/1p2rpp1/6n1/1QP5/PP2P1P1/1B3K1P/3R1R2 w - - 8 30,c4c5 a8f3 f2e1 f3e3,2202,deflection epaulettemate mate matein2 middlegame short
8rpk6,1r1qrk2/1b4pQ/p3p3/4PnN1/P2P4/8/1B4PP/5RK1 b - - 0 27,f8e7 h7g7 f5g7 f1f7,2486,epaulettemate mate matein2 middlegame sacrifice short
8sRwU,7k/2p3p1/5r1p/p2Q4/1P1q4/P6P/B1P3P1/1R3K2 w - - 1 29,f1e1 d4e3 e1d1 f6f1,2281,endgame mate matein2 short
8u78E,7r/1P2ppk1/2Q3p1/2R5/7p/1P4P1/2Pq1P1P/6K1 w - - 0 26,c6c7 d2d1 g1g2 h4h3,2208,endgame mate matein2 short
8vsOq,4rk2/1p4R1/2p4P/2pP4/4p3/pKQ1P3/5q2/5rR1 b - - 6 38,f1g1 c3c5 e8e7 c5e7,2213,endgame mate matein2 short trianglemate
900dv,rn3rk1/1p3p1p/6p1/pP2b3/2PN2b1/5Nq1/PBB2pP1/R2Q1R1K w - - 0 19,d4e2 g3h3 g2h3 g4f3,2288,deflection kingsideattack mate matein2 middlegame sacrifice short
90L6J,6k1/pb3p1p/6p1/2p1Bp2/B7/n1P1KP2/6rP/3R4 b - - 1 33,g8f8 d1d8 f8e7 d8e8,2209,endgame mate matein2 operamate pillsburysmate short
918av,6k1/2p4r/p2p2p1/1p1Q4/8/q3P3/7P/5RK1 b - - 1 41,g8h8 d5a8 h8g7 a8f8,2219,endgame mate matein2 short
95Nt1,r2q3r/pb1pnpkp/3p1Q2/1p1N2p1/3P4/1BP5/PP3PPP/6K1 b - - 1 18,g7f8 f6h6 f8g8 d5f6,2434,master mate matein2 middlegame short
96BTx,4Q2k/p3N3/4p2p/1p3rp1/3Pq3/1P4P1/P6P/6K1 b - - 11 42,h8g7 e8g8 g7f6 g8f8,2232,endgame mate matein2 short
97DUc,r4k2/pp3pb1/2b1pNpB/4R3/7Q/3r3P/P4PPK/1q6 b - - 4 37,b1f1 h4b4 d3d6 b4d6,2324,mate matein2 middlegame pin short
97zTp,rn2k3/ppq2p2/2p5/3p1P1n/6p1/3P2r1/PPPNB1K1/R1B1QR2 w q - 0 18,g2f2 c7b6 d3d4 b6d4,2319,mate matein2 middlegame short
98HRF,5rk1/pp6/2p2r1p/2Pp2p1/PP1PbB2/6Pq/1Q3R1P/5RK1 w - - 0 35,f4e5 h3g2 f2g2 f6f1,2337,deflection kingsideattack mate matein2 middlegame sacrifice short
99Dta,rnb4r/1p1k1ppp/p2Np3/8/1B6/P7/2PR1nPP/2K2B2 b - - 5 20,f2g4 d6b5 d7c6 d2d6,2394,discoveredattack discoveredcheck mate matein2 middlegame operamate short
9A22g,r2qr3/pp1b1p1k/1bp2PpQ/3pP2p/3P2P1/B1PB3R/P6P/1R4K1 b - - 1 24,h7h6 h3h5 g6h5 a3c1,2296,mate matein2 middlegame sacrifice short
9A4In,7k/7p/2Q5/ppPp3P/3P4/8/PPK1q2P/8 w - - 5 43,c2c3 b5b4 c3b3 e2d1,2202,endgame mate matein2 queenendgame short
9Gxlc,8/1p1r2pp/p2r4/8/2kpRP2/P2R2PP/1P2K3/8 b - - 6 33,b7b5 d3c3 c4d5 e4e5,2243,endgame epaulettemate mate matein2 pin rookendgame short
9IEyc,3r2k1/1b2q1bR/p1n3N1/1ppr2P1/5p2/2P4Q/PP1N1P2/2K4R b - - 0 24,e7e2 h7g7 g8g7 h3h7,2271,attraction kingsideattack mate matein2 middlegame sacrifice short
9JSfX,6k1/p1r4p/1p2pQpP/3p1pP1/3P1P2/P1r2P2/qP1RR3/2K5 w - - 0 29,b2c3 a2a1 c1c2 c7c3,2288,endgame intermezzo killboxmate mate matein2 queensideattack short
9NhWq,3r1r1k/7p/2p2nb1/2P1N3/pP6/P1B4P/1K1p1P2/3R4 b - - 1 33,f6e4 e5f7 h8g8 f7h6,2273,discoveredcheck doublecheck mate matein2 middlegame short
9OmSL,r6r/1Q2n1bp/p1nN1qp1/2BkR3/8/5N2/5PPP/6K1 b - - 4 25,f6e5 b7b3 d5c5 d6b7,2332,mate matein2 middlegame sacrifice short
9Qb0L,3r3k/4R2p/bp1P1p1N/p7/6P1/5P2/r2B4/6K1 b - - 0 39,d8d6 e7e8 h8g7 e8g8,2226,endgame mate matein2 short
9WTTL,5rk1/Bp4bp/3pN3/p2Pp3/4Pp1n/3N1Pnq/PP2B3/2RQ1RK1 w - - 2 27,g1f2 g3e4 f3e4 h3g3,2268,clearance mate matein2 middlegame sacrifice short
9Wp9w,1r3b2/2R5/4kp2/2p1pN1p/1rP1P3/1P6/2K3PP/3R4 b - - 0 33,b4b3 d1d6 f8d6 f5g7,2214,endgame mate matein2 sacrifice short
9ZQX1,bQ3r2/P2k4/3p4/2p1p1Pp/2Pn3P/3Q1p2/3B1Kq1/1R6 w - - 1 40,f2e3 d4c2 d3c2 g2e2,2268,mate matein2 middlegame sacrifice short
9b7r7,6k1/1p4pp/5n2/p1QN4/P2Pp1P1/1PK1P2P/8/4q3 w - - 3 34,c3c4 e1f1 c4c3 f1c1,2313,endgame mate matein2 short
9bq8v,8/1p2r1k1/p1p2p2/P1Np2p1/1P1P4/4PP2/4QK1r/3R1R1q w - - 3 39,f2g3 h2g2 e2g2 h1h4,2302,clearance collinearmove fork master mastervsmaster mate matein2 middlegame sacrifice short
9cQuJ,r1b1Qb1r/p1kp3p/1RpNn3/4P1p1/q1P5/P1B5/2B2PPP/4R1K1 b - - 0 28,a4c2 b6b7 c8b7 c3a5,2213,mate matein2 middlegame sacrifice short
9eCzz,r3r3/p7/bp2PQ1p/1k6/2p5/P4P2/6PP/6K1 b - - 0 48,b5a4 f6b2 c4c3 b2b4,2321,endgame mate matein2 short
9hw0W,3r2r1/Q4p2/1Rk1n2p/4PP2/6q1/3P3p/6P1/7K b - - 3 35,c6d5 b6b5 e6c5 a7c5,2231,endgame master mate matein2 short
9hxRb,r1bq1rk1/pp3R1p/2p3p1/6bn/N3P2Q/1BBn4/PPp3PP/R6K b - - 0 18,g5h4 f7g7 g8h8 g7g8,2213,discoveredcheck doublecheck kingsideattack mate matein2 middlegame operamate pillsburysmate short
9jtHZ,5k2/p4ppp/3prn2/8/1P6/6P1/P2PbP1P/R1B1K2R w KQ - 0 19,h1g1 e2b5 e1d1 b5a4,2399,discoveredattack discoveredcheck endgame mate matein2 short
9k3Hl,4Q3/5Npp/7k/p2p1b2/1p1P1P2/8/q4rPP/6K1 b - - 9 33,h6g6 f7d6 g6h6 d6f5,2212,deflection discoveredattack discoveredcheck endgame mate matein2 short
9mO4d,8/2RP1pk1/2P1b1p1/6K1/8/p2r4/2N5/1R6 w - - 2 48,c2a3 d3d4 d7d8q d4g4,2260,endgame mate matein2 operamate short
9nmdl,r6k/1b6/1p2pN2/p2pPnN1/2pP1q2/2P5/PPB2P2/1K4R1 b - - 10 33,a8f8 g5f7 f8f7 g1g8,2286,arabianmate clearance kingsideattack mate matein2 middlegame sacrifice short
9ppB9,7r/1pr4P/2p2k1R/p1Pp4/3Pp3/1P2Kp2/P7/6R1 b - - 4 42,f6f5 h6g6 f3f2 g1g5,2327,blindswinemate endgame mate matein2 rookendgame short
9prRH,1k1r3r/ppRn4/3BB1b1/1N1P2pn/8/8/P2N1P2/b5K1 b - - 0 28,a7a6 c7c8 b8c8 b5a7,2385,attraction discoveredcheck doublecheck mate matein2 middlegame queensideattack sacrifice short
9q5rt,r4r2/pp1B1pkp/1q1p2p1/2pPb1BN/3n2QP/8/PP3P2/R4RK1 b - - 7 22,g6h5 g5f6 g7f6 g4g5,2222,attraction discoveredcheck doublecheck mate matein2 middlegame sacrifice short
9qpAy,r6r/2p3Qp/p2kp1p1/1p4R1/5P2/P1P1P3/5q1P/3R3K b - - 5 25,d6c6 g5c5 c6c5 g7c7,2267,attraction deflection endgame mate matein2 sacrifice short
9rk4N,4Q3/5ppk/7p/p5q1/3P1n2/1PP2P2/P3RK1P/8 w - - 6 33,e8f7 f4h3 f2e1 g5c1,2220,endgame mate matein2 short
9tn4r,1rr5/6R1/5B1k/3pP3/2pP2P1/1pP3K1/8/8 b - - 1 38,b3b2 g3h4 b2b1q g4g5,2309,endgame mate matein2 short
9ttLQ,2rr1k2/1b3ppQ/5q1p/p3N3/1p1P4/P7/1P4PP/1B2R2K b - - 3 31,f6f2 e5d7 d8d7 h7h8,2281,mate matein2 middlegame sacrifice short
9vvbR,8/1p2R1R1/5p2/1PPp2P1/5krP/7K/r7/8 w - - 3 42,g5f6 g4h4 h3h4 a2h2,2266,attraction endgame mate matein2 rookendgame sacrifice short
9zSGp,1Q6/6p1/P1k5/2P2K2/5P2/3q4/8/8 w - - 3 60,f5e6 d3d7 e6e5 d7d5,2284,endgame mate matein2 queenendgame short
A0lDg,b2qk2r/2bn1p1p/1np1p1p1/4P3/6Q1/B2B1N2/5PPP/3R2K1 b k - 1 23,h7h5 g4e6 f7e6 d3g6,2485,deflection mate matein2 middlegame sacrifice short
A1FgP,r2q3r/ppp2B2/3p4/1R4p1/2k1P3/2N1b3/PPP1n1K1/8 b - - 5 22,c4d4 c3e2 d4e4 f7g6,2260,mate matein2 middlegame morphysmate short
A4BQ7,rn1qkb2/5pp1/b4n2/4N3/8/2p4P/5PB1/r1BQR1K1 b q - 0 26,c3c2 e5c6 d8e7 d1d8,2319,discoveredattack discoveredcheck mate matein2 opening pin short
A5e7X,2r4r/1p3pkp/p3pNp1/qb1pQ1B1/8/8/P4PPP/R6K b - - 7 26,a5c3 g5h6 g7h6 f6g4,2216,attraction mate matein2 middlegame sacrifice short
A8uYL,8/ppQ3pp/2p2k2/1P1p4/P2Nq3/4P1P1/3n3P/6K1 w - - 4 31,b5c6 e4b1 g1g2 b1f1,2258,endgame mate matein2 short
AADyT,R5Q1/1p2k1pp/3r1p2/2p5/8/3p3P/5PPK/1q6 b - - 5 35,e7d7 g8c8 d7e7 c8e8,2257,endgame mate matein2 short swallowstailmate
ACi3D,6k1/R4p1p/8/6KP/6P1/p7/8/r7 b - - 0 39,a3a2 a7a8 g8g7 h5h6,2227,endgame mate matein2 rookendgame short
ADceu,Q1kr1bnr/5pp1/2p1p3/4P1q1/8/7P/PP4P1/5R1K b - - 5 25,c8d7 a8b7 d7e8 b7f7,2445,attackingf2f7 mate matein2 middlegame short
ADoWU,2rq3r/1p2n3/p2Bk2p/2Pb1ppB/3Q4/1P2PP2/6PP/R5K1 b - - 3 30,e7c6 d4d5 e6d5 h5f7,2203,attraction mate matein2 middlegame sacrifice short
AJgZF,r2q4/ppp3p1/4k3/4PRBp/3p4/b1PP3B/P1P3PP/3K4 b - - 1 21,d8d5 f5f8 e6e5 g5f4,2317,discoveredattack discoveredcheck endgame mate matein2 short
AKE3m,r1b2r2/1pR4p/k2p3b/p2B4/4P3/1R6/PPP3PP/6K1 b - - 0 20,a8a7 c7c6 b7c6 d5c4,2474,mate matein2 middlegame sacrifice short
AKHcH,3r3r/1p5p/p2Q2b1/5Npk/6P1/8/Pq3P1P/n3R1K1 b - - 0 31,h5g4 d6g3 g4h5 g3h3,2247,mate matein2 middlegame short
AKHkj,8/3P1pk1/2Q3p1/p5r1/P4qn1/5B2/5PK1/3R4 w - - 0 37,d7d8q f4h2 g2f1 h2f2,2251,mate matein2 middlegame short
ALUaC,r3k2r/pp1b1ppp/8/3Pp1q1/1nP1n3/P3K3/1P2B1PP/RNBQ2NR w kq - 3 12,e3e4 g5f5 e4e3 f5f4,2253,mate matein2 middlegame short
AQ5Zp,8/R7/5p1n/6kp/4PB1N/3p4/6PK/1q6 b - - 0 38,g5h4 f4g3 h4g5 a7g7,2380,endgame mate matein2 pillsburysmate short
AR14H,r3r1k1/pp3pp1/2p1pq2/3b4/3P4/2PB1PQ1/PP4K1/R6R b - - 4 27,g8f8 h1h8 f8e7 g3c7,2305,mate matein2 middlegame short
AREfJ,3k4/2p2Q2/Kr1p4/p2P3p/2R2b2/1P1q4/P4PR1/8 w - - 19 48,a6a5 d3d2 b3b4 d2a2,2381,endgame mate matein2 short
AUH4n,6k1/8/4qp1p/P2pn1p1/3Q4/R5PP/5PNK/1r6 w - - 2 38,a5a6 e6h3 h2h3 b1h1,2250,attraction endgame mate matein2 sacrifice short
AVsAO,r1br4/1p3p2/2p1pPpk/p2qP2p/3P2P1/PR3N2/5PK1/1B5R b - - 0 34,d5b3 h1h5 g6h5 g4g5,2217,mate matein2 middlegame sacrifice short
AWEfu,8/6pk/4p3/3p4/Q7/1P2bB2/PK1q2P1/8 w - - 11 36,b2a3 d2c1 a3b4 c1c5,2261,endgame mate matein2 short
AX056,r1b2rk1/pp1p1pNp/2np1B2/q7/2B3Q1/8/P4PPP/R3b1K1 b - - 1 18,c6e5 g7f5 e5g4 f5e7,2230,discoveredattack discoveredcheck kingsideattack mate matein2 middlegame sacrifice short
AYdgU,2kr3r/ppbn4/6p1/1N1q1p2/2N1R3/P5P1/2Q2P2/R5K1 b - - 1 27,f5e4 c4b6 a7b6 c2c7,2455,discoveredattack mate matein2 middlegame pin queensideattack short
AZREG,3bk3/p4p2/1p3P2/2pQPP2/2P2q2/1PN2B2/P4K1r/8 w - - 2 39,f2e1 f4g3 e1d1 g3g1,2215,endgame master mate matein2 short
AaI9U,3Q4/p5p1/1p1kp3/1qrp4/8/8/1P3PP1/K3R3 b - - 3 38,d6c6 d8c8 c6d6 e1e6,2220,endgame killboxmate mate matein2 short
Aaukj,8/8/1p1q4/1Pp2p2/2P1kP2/3pP3/5K2/3Q4 b - - 2 58,d3d2 d1b1 d6d3 b1h1,2290,endgame mate matein2 queenendgame short
ActVu,rr3qk1/2p3p1/4p3/p3N3/K2P1p2/PP6/1P6/2RQ2R1 w - - 3 28,c1c4 f8b4 c4b4 a5b4,2259,discoveredattack discoveredcheck mate matein2 middlegame sacrifice short
AepZQ,r1r5/1p1k1p1p/p2B1np1/4Rp2/4p1P1/1P6/P4P1P/3R2K1 b - - 4 27,f6g4 d6b8 d7c6 d1d6,2399,discoveredattack discoveredcheck endgame mate matein2 operamate short
AgErC,3Q4/kpp5/p7/8/3Pn3/2P2q2/PP4R1/6RK w - - 1 38,d8c7 e4f2 h1h2 f3h3,2265,endgame mate matein2 short
AhoFI,8/2p2p1p/3kp1pP/1b1P2P1/p1K2P2/1r2P3/8/R5Q1 w - - 1 34,c4d4 e6d5 e3e4 c7c5,2221,endgame mate matein2 short
Aikji,2QQ4/p5kp/7b/3Np3/8/5nKP/5qP1/5r2 w - - 5 37,g3g4 f2g2 g4h5 g2g6,2387,mate matein2 middlegame short
Akm3W,2k5/1b1pn1b1/1Q1p1r1p/1N2p3/1Pq1P1pN/6P1/6PK/R7 b - - 0 28,d6d5 a1a8 b7a8 b5a7,2257,cornermate mate matein2 middlegame queensideattack sacrifice short
AmN3A,r3r3/ppp3p1/1bn2n1p/4N3/2P1kB2/5NPB/PP2K2P/4R3 b - - 6 24,c6e5 f3d2 e4d4 f4e3,2354,mate matein2 middlegame short
At6Sm,4r2r/p2R1p2/kpp2P1p/4q3/4Q1P1/8/1P5P/5BK1 b - - 3 42,b6b5 e4a4 a6b6 a4a7,2275,endgame mate matein2 pin short
AyRCq,r5r1/2p3k1/2bp2pP/pp2p3/8/2PPNPR1/PP6/1K4R1 b - - 0 29,g7h6 e3f5 g6f5 g1h1,2262,endgame mate matein2 sacrifice short
AywHV,5k1r/6pp/2p5/p3N3/1q1rbP2/2p1Q3/P5PP/1R2R2K b - - 3 30,e4b1 e5d7 d4d7 e3e8,2240,clearance master mastervsmaster mate matein2 middlegame sacrifice short
AzWTe,r1bqk2r/ppp3pp/3p1b2/3N1P2/2BPQ3/8/PP3P1P/n1B3K1 b kq - 1 15,e8d7 c4b5 c7c6 e4e6,2201,mate matein2 middlegame pin short
B0vt6,B5k1/P1b4p/6p1/3p1p2/3Pp3/2P3qP/5K2/RR1Q4 w - - 0 36,f2e2 g3g2 e2e1 c7g3,2230,endgame mate matein2 short
B40st,6k1/1p3pp1/4q1p1/p7/P1Pb1P2/6PP/1PQR3K/2B4r w - - 3 32,h2h1 e6h3 d2h2 h3f1,2346,endgame mate matein2 short
B5WyS,r1r1bb2/pp1k1p2/4pQ1p/3p4/B2P1P2/P5P1/1q3P1P/2R1R1K1 b - - 1 31,d7d6 e1e6 f7e6 f6f8,2270,mate matein2 middlegame short
B5orY,5k2/1bp3r1/p5Np/1p1q4/1PnP1pQ1/2P5/1P3PPP/4R1K1 b - - 9 38,f8g8 e1e8 g8f7 e8f8,2252,kingsideattack mate matein2 middlegame short
B6sMj,1r1qkb2/1p2n2r/p3Bn1p/2BPp1p1/8/1P2P3/P5PP/R2Q1RK1 b - - 0 22,e7d5 d1h5 f6h5 f1f8,2393,mate matein2 middlegame operamate pillsburysmate sacrifice short
B7bbt,5rk1/1rq3p1/2p2p1Q/p1p1pB2/4P3/2pP2R1/P5PP/7K b - - 1 27,c3c2 f5e6 c7f7 h6g7,2217,endgame kingsideattack mate matein2 pin short
BA0dx,8/5bpk/7p/1p2p3/2q5/2K5/2PQ1P2/2R5 w - - 2 38,c3b2 c4a2 b2c3 a2a3,2204,endgame mate matein2 short
BDUJg,r1b2rk1/5pp1/1qp1p3/7Q/p2bN3/P6R/1Pp3PP/1RB4K b - - 3 20,f7f6 e4d6 c6c5 h5h7,2215,mate matein2 middlegame short
BExVn,8/5pk1/1pR1p1p1/3n4/1b1P1P1n/5KNP/PB6/8 w - - 1 38,f3g4 d5e3 g4g5 h4f3,2287,endgame master mate matein2 short
BHq57,r3k2r/ppp1ppb1/6p1/3pB2p/3P1Pn1/2P1P2q/PP1NB3/R2Q1RK1 w kq - 1 14,e2g4 h3g3 g1h1 h5g4,2321,discoveredattack discoveredcheck intermezzo kingsideattack mate matein2 middlegame short
BInB4,7k/p4Rrp/1p2nQ2/8/7K/5PP1/PP5P/5q2 b - - 4 30,f1g2 f6g7 e6g7 f7f8,2206,backrankmate endgame mate matein2 sacrifice short
BLHm3,5r1k/pp1BB1b1/2p3pp/n7/4QP2/7P/qPP3P1/2KR4 w - - 0 23,e7f8 a5b3 c2b3 a2b2,2213,mate matein2 middlegame queensideattack sacrifice short
BQVr2,1rb2r2/2qn4/2p1k3/pp1n1pQ1/8/P2N2P1/BPP3PP/4R2K b - - 1 23,e6d6 g5e7 d5e7 e1e6,2333,mate matein2 middlegame operamate sacrifice short
BSOtJ,r2q1bkr/pppb2pp/2n5/3ppNN1/6P1/3P1Q1P/PPP2P2/R1B1K2R b KQ - 6 13,h7h6 f3d5 d7e6 d5e6,2263,kingsideattack mate matein2 opening short
BULT7,R1b4k/6p1/1p6/5p2/Q6B/P2nPP2/5KPP/2q5 w - - 6 32,f2g3 f5f4 e3f4 c1e1,2289,endgame mate matein2 short
BVKjI,5k2/pp1R2pp/8/8/5BK1/1Bp3P1/PP6/4q3 b - - 0 33,c3b2 d7d8 f8e7 f4g5,2233,endgame mate matein2 short
BVfW8,r3kb1r/pp2ppp1/1qn5/3pP1N1/2p2Pp1/2P5/PP1P2P1/RNBQ1BK1 w kq - 0 14,d2d4 c4d3 c1e3 b6e3,2260,discoveredattack discoveredcheck enpassant kingsideattack mate matein2 middlegame short
BWDut,8/8/4nkp1/8/2p2pPK/2P2P1P/3B4/8 w - - 2 45,d2e1 e6g5 e1d2 g5f3,2285,endgame mate matein2 short
BXLew,2kr2B1/1p1b2PQ/8/5p2/3pp3/bP6/qB1P1PP1/2KR3N w - - 0 26,b2a3 a2a1 c1c2 d4d3,2205,fork mate matein2 middlegame short
BXgSK,6Q1/2qkn1pp/p7/1p1R4/8/bP6/P4rPP/1K2R3 b - - 0 31,e7d5 g8e6 d7d8 e6e8,2242,endgame fork mate matein2 short
BYFw7,R3r3/3k3p/1r6/1pn5/2p5/K1P2P2/PP4PP/R1B5 w - - 3 27,a8e8 b5b4 c3b4 b6a6,2229,endgame mate matein2 short
