id,fen,moves,rating,themes
CJzsx,r3k2r/p2n1pbp/2p3p1/3pp3/1p1P1B2/2PKP2P/q2NNPP1/3RQB1R w kq - 0 16,d1a1 d7c5 d4c5 e5e4 d2e4 d5e4 d3e4 a2d5,2540,attraction mate matein4 middlegame sacrifice verylong
CbRO3,2b1r3/6k1/pR1B2p1/3B2qp/2P5/PQ4p1/7P/6K1 w - - 0 33,d6g3 e8e1 g1g2 c8h3 g2h3 g5f5 h3g2 f5f1,2661,attraction dovetailmate mate matein4 middlegame pin sacrifice verylong
CfKgn,r1r3k1/3p1ppp/p3p3/n7/3qbB2/P6P/1PPQB1P1/2KR3R w - - 0 23,d2d4 c8c2 c1b1 c2c1 b1a2 e4b1 a2a1 a5b3,2532,discoveredcheck doublecheck fork mate matein4 middlegame verylong
Cinbp,r3b1kr/pp3Pp1/3qp2p/8/2R5/4PQ2/PP4PP/5RK1 b - - 0 22,e8f7 f3f7 g8h7 f7g7 h7g7 c4g4 g7h7 f1f7,2741,attraction epaulettemate master mate matein4 middlegame sacrifice verylong
Ck2jo,4Q3/R3b2p/1k6/1N2q3/P3p3/2P1P3/1PK2r1P/8 w - - 3 34,c2b3 e5d5 c3c4 d5d3 b5c3 d3c2 b3a2 c2b2,2665,endgame mate matein4 verylong
CpMVt,r5k1/ppp4p/3b3p/1P1p4/3Pn2q/4p3/1BPNBPPP/R2Q1RK1 w - - 0 19,d2f3 e3f2 f1f2 d6h2 f3h2 h4f2 g1h1 e4g3,2681,advancedpawn kingsideattack mate matein4 middlegame verylong
Cpoeb,r2qnrk1/pp2bpp1/6P1/3Np3/3nQ1b1/PB1P1N2/1PP2PP1/R3K2R b KQ - 2 15,g4f3 d5e7 d8e7 g6f7 f8f7 e4h7 g8f8 h7h8,2510,advancedpawn fork mate matein4 middlegame pin verylong
CuSir,6k1/Q5b1/3p2p1/1PnP3p/2pp1P2/P2P2Pb/1N3K2/R1B4r w - - 1 30,b2c4 c5d3 f2f3 h1f1 f3e2 f1f2 e2d1 h3g4,2594,mate matein4 middlegame morphysmate verylong
Cz3ta,6k1/RR3N1p/4p3/4n1p1/5n2/5P2/2r2K1P/8 w - - 3 40,f2e1 f4g2 e1f1 g2e3 f1g1 e5f3 g1h1 c2h2,2505,arabianmate endgame exposedking master mate matein4 verylong
CzQsb,3r3k/5p1P/p3pbPR/8/3Nq3/2r5/PP3Q2/K2R4 b - - 2 35,f6d4 f2f6 d4f6 d1d8 f6d8 g6g7 h8g7 h7h8q,2580,advancedpawn attraction exposedking mate matein4 middlegame promotion sacrifice trianglemate verylong
D1O3q,r1b2rk1/pp3pp1/2p4p/3pN3/3P4/3Q2R1/PPP4q/1K3R2 b - - 1 20,h2h4 g3g7 g8g7 f1f7 f8f7 d3g6 g7h8 e5f7,2559,attraction cornermate kingsideattack mate matein4 middlegame sacrifice verylong
DCY9U,4r1k1/1q3pp1/p6p/8/Q4RnP/P1N5/1P3K2/R1B1r3 w - - 0 28,f4g4 e1f1 f2f1 b7f3 f1g1 e8e1 g1h2 e1h1,2542,attraction exposedking killboxmate mate matein4 middlegame sacrifice verylong
DXlxQ,8/p1k5/P3BB2/1R3Ppp/8/6PK/1P1r3P/7r w - - 3 36,g3g4 h1h2 h3g3 h2g2 g3f3 h5g4 f3e4 g2e2,2682,endgame mate matein4 verylong
DYqn5,rnb2rk1/pp3pn1/3ppBp1/7p/4P1P1/2NB1N1K/PPP2q1P/R2Q3R w - - 0 14,h1f1 h5g4 h3g4 e6e5 g4g5 f2e3 g5h4 e3f4,2558,discoveredattack discoveredcheck mate matein4 middlegame verylong
Dbgux,7R/6p1/1p4kp/p1b5/4Q3/3KP1P1/P6r/2q5 b - - 7 37,g6h5 e4f5 g7g5 f5f3 h5g6 h8g8 g6h7 f3f7,2510,endgame mate matein4 verylong
Dbutx,Q4R2/p1p3pk/1b4pp/q3P1n1/1K1P4/1PP1P3/3B4/8 w - - 3 39,b4c4 a5a6 c4b4 c7c5 d4c5 b6a5 b4a3 a5c3,2663,deflection discoveredattack discoveredcheck endgame mate matein4 verylong
DfkXw,1r6/1N6/1NP1p1k1/4P3/4np2/P2p4/R4PP1/4K3 w - - 4 43,b6d7 b8h8 d7f8 g6g7 f8e6 g7g8 f2f3 h8h1,2603,defensivemove endgame mate matein4 quietmove verylong
DrNiP,6qk/4NR1p/3pn3/4b3/1p2P3/4BQp1/6K1/1r6 b - - 3 42,g8a8 f7h7 h8h7 f3f7 e6g7 f7g6 h7h8 g6h6,2543,attraction fork mate matein4 middlegame sacrifice verylong
DsrKB,6k1/1p3ppp/r4P2/2P1q3/1B1pb3/2P1p3/4Q1PP/5R1K b - - 0 31,d4d3 e2g4 e4g2 h1g1 a6f6 g4c8 e5e8 c8e8,2533,defensivemove endgame mate matein4 sacrifice verylong
Dz2gj,2r2r1k/pp2n1pp/1q3p2/nBQ2b2/7B/PN3N2/1PP2PPP/2KR3R w - - 5 19,c5b6 c8c2 c1b1 c2c1 b1a2 f5b1 a2a1 a5b3,2591,deflection discoveredcheck doublecheck mate matein4 middlegame queensideattack verylong
DzrHN,3r2k1/1Q4p1/5pPp/4p2P/1R6/3p4/5PPK/2q5 b - - 3 33,d3d2 b7d5 d8d5 b4b8 c1c8 b8c8 d5d8 c8d8,2522,clearance endgame mate matein4 sacrifice verylong
E6u07,rn1q1rk1/pp2bp1p/2p1pnp1/4B1N1/7P/2PB1Q2/PP3PP1/R3K2R b KQ - 0 13,f6d5 f3h5 e7g5 h5h7 g8h7 h4g5 h7g8 h1h8,2576,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame operamate sacrifice verylong
EHyEK,2Q5/2Bp1p1p/1k2p3/p2p4/Pn3P2/1P6/3KR2P/1q3r2 b - - 16 30,b6c5 c8f8 c5c6 f8d6 c6b7 d6b6 b7c8 b6b8,2537,endgame mate matein4 verylong
ERZAq,6k1/P3Rpp1/1Q5p/3q4/8/6PP/5P1K/3r4 w - - 1 35,g3g4 d1h1 h2g3 h1g1 g3f4 g7g5 f4e3 g1e1,2564,endgame mate matein4 verylong
EcoxI,6k1/Q4p1p/6pP/p1p1p1P1/2PbN1q1/1P6/P3KP2/8 w - - 6 36,e2d3 g4d1 e4d2 e5e4 d3e4 d1e2 e4d5 e2e6,2549,attraction endgame fork master mate matein4 pin verylong
EhMRl,8/p3k3/np1p4/1N1bp3/1P2P3/PR1KP3/5rq1/3RQ3 w - - 0 34,e4d5 g2d5 b5d4 a6c5 b4c5 e5e4 d3c3 d5c5,2667,fork intermezzo mate matein4 middlegame sacrifice verylong
Er7jZ,2r5/p5pp/1p1Bk3/n3Np1n/4bP2/P5P1/1PP1P2P/2KRR3 w - - 4 24,d6b4 c8c2 c1b1 c2c1 b1a2 e4b1 a2a1 a5b3,2548,discoveredcheck doublecheck mate matein4 middlegame queensideattack verylong
Exzx9,r1bq1r2/pp1n1pp1/2pQ4/6k1/3R2PP/8/PPP5/2K5 b - - 0 25,g5h4 d6h2 h4g5 h2f4 g5g6 f4f5 g6h6 f5h5,2553,mate matein4 middlegame verylong
F6lrz,4Q3/3n1pp1/p1NR4/1p2p1k1/4P3/8/PPP2q2/2K2B1r w - - 1 25,e8d7 f2f4 c1b1 f4f1 d6d1 f1d1 d7d1 h1d1,2542,backrankmate endgame fork mate matein4 pin verylong
F7xJG,8/1p1R3p/p3pBpk/8/Pb5P/5P2/2q3PK/8 b - - 0 32,b4d2 f6g7 h6h5 h2h3 g6g5 g2g4 h5g6 h4h5,2578,endgame mate matein4 verylong
FO04E,2rq1rk1/3b1p1p/p2p2p1/1p1N1PbQ/3BP3/1P6/1PP4P/1K1R2R1 b - - 0 20,g6h5 g1g5 d8g5 d5e7 g5e7 d1g1 e7g5 g1g5,2657,kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
FOqPg,2k1r2r/Qpp4p/p1bp2pb/R7/4Nq2/5P2/PPPN2PP/1K2R3 b - - 0 22,d6d5 a7a8 c8d7 e4c5 d7d6 a8d8 e8d8 e1e6,2552,collinear mate matein4 middlegame queensideattack sacrifice verylong
FRfi5,5kr1/7p/2B2p2/p2pN2Q/P3qP2/8/1P1R2bP/4K3 w - - 8 34,e1d1 g2f3 e5f3 e4b1 d1e2 g8g2 e2e3 b1e4,2527,exposedking fork mate matein4 middlegame sacrifice verylong
FXSki,r4k2/2p3qp/3pQ1pR/1p1P1p2/r7/2P2P2/PK3P2/7R w - - 6 30,h6h7 a4b4 b2c2 a8a2 c2d3 g7d4 c3d4 b4b3,2726,deflection discoveredattack endgame mate matein4 pin sacrifice verylong
FZZ12,1r6/5pk1/p5p1/P3P1N1/3n4/1p5R/2r2P2/1K5R b - - 0 35,d4e2 g5e6 f7e6 h3h7 g7g8 h7h8 g8f7 h1h7,2633,endgame mate matein4 sacrifice verylong
FaOyE,3r4/8/p4pkp/1N5P/r2p2P1/2p3K1/P1R5/8 b - - 0 46,g6g5 c2f2 d8d5 b5d6 f6f5 f2f5 d5f5 d6e4,2681,endgame mate matein4 quietmove sacrifice verylong
Fd8zX,5k2/2r2prR/3p4/ppq5/3b4/1B5Q/2P3PP/5R1K b - - 0 34,a5a4 h7h8 g7g8 h3c8 c7c8 f1f7 f8e8 h8g8,2616,deflection master mastervsmaster mate matein4 middlegame sacrifice verylong
FlwSV,5r2/r5k1/1p1NQ1pp/4PP2/8/6R1/p5PK/1q6 b - - 0 37,a2a1q g3g6 g7h8 g6g8 f8g8 e6h6 a7h7 d6f7,2676,discoveredattack mate matein4 middlegame pin sacrifice verylong
Ftwkd,8/p4ppp/8/3bR3/2pr4/4NkPP/5P2/6K1 b - - 2 33,c4c3 e3c2 d4d1 c2e1 d1e1 e5e1 c3c2 e1e3,2678,endgame mate matein4 verylong
FwRzV,1R6/p5bp/6k1/3Pqp2/2rp3P/5B2/3Q1PP1/6K1 b - - 0 37,e5b8 f3h5 g6f6 d2g5 f6e5 g5e7 e5d5 h5f3,2506,endgame fork mate matein4 verylong
Fwtd1,r2qrk2/2bn2PQ/p1n1bp2/1p2p3/2ppPp1N/P2P3P/BPP2P2/R3K1R1 b Q - 0 23,f8e7 h4f5 e6f5 g7g8q f5h7 g1g7 e7d6 g8d5,2528,advancedpawn deflection discoveredattack discoveredcheck fork master mastervsmaster mate matein4 middlegame promotion sacrifice verylong
Fz5cr,3r2k1/PQp2p1p/6p1/2b1p3/2N1Pq2/1P1r4/5PPP/R3R1K1 w - - 1 26,e1f1 c5f2 f1f2 d3d1 a1d1 d8d1 f2f1 d1f1,2728,kingsideattack mate matein4 middlegame sacrifice verylong
G7tBT,r5k1/pp4pp/1b2b3/qB1NP1p1/7P/2P2Q2/PP4PK/5R2 b - - 5 21,a5b5 f3f8 a8f8 d5e7 g8h8 f1f8 e6g8 f8g8,2572,deflection kingsideattack master mate matein4 middlegame sacrifice verylong
GITfN,r5k1/6pp/2p2p2/ppnr1P2/2Bb1B2/K6P/PPP3P1/R4R2 w - - 0 24,c4d5 g8h8 c2c3 b5b4 c3b4 a5b4 a3b4 a8a4,2603,attraction defensivemove discoveredcheck doublecheck exposedking mate matein4 middlegame pillsburysmate verylong
GK95M,5r1k/1Q4p1/p1N4p/2Rnrq2/6b1/4P1P1/PP3P1P/2R3K1 w - - 3 26,c6e5 f5f2 g1h1 f2f1 c1f1 f8f1 h1g2 d5e3,2658,cornermate mate matein4 middlegame sacrifice verylong
GKfbk,8/8/1kp2N1p/1p1q1p2/3P1Q1P/2P2P2/R3r3/2K5 b - - 3 46,d5a2 f6d7 b6a5 f4c7 a5a4 d7c5 a4a3 c7a7,2506,endgame mate matein4 verylong
GOCKQ,r6r/p1p2kpp/1p3P2/8/2n2Q2/2PP4/q5PP/5RK1 b - - 0 20,h8f8 f4c7 f7e6 c7e7 e6d5 e7d7 c4d6 f1f5,2640,endgame killboxmate mate matein4 pin verylong
GfYxa,5rk1/ppp4p/8/3pq1p1/6Q1/2N1Kn2/PPP2N1R/R4B2 w - - 1 24,c3e4 e5d4 e3e2 d4c4 f2d3 c4c2 e4d2 c2d2,2656,exposedking mate matein4 middlegame verylong
Gm16K,r1b1kr2/ppp3pp/3p1q1b/4p3/2PNP3/1QNP2p1/PP3P1P/R1B2RK1 w q - 0 15,c3d5 f6f2 f1f2 g3f2 g1f1 c8h3 f1e2 f2f1q,2566,advancedpawn kingsideattack mate matein4 middlegame promotion sacrifice verylong
Gxa3h,r7/2B5/p1b4p/1pknR3/4p3/1PP5/P2P1r1P/2K3R1 b - - 0 35,a8c8 d2d4 e4d3 b3b4 c5c4 e5e4 c4c3 c7e5,2676,mate matein4 middlegame morphysmate pin sacrifice verylong
HEFG1,r4Bk1/p1QR3p/1p6/6q1/1PP1bp2/P3P2P/8/4RBK1 w - - 1 27,g1f2 g5g3 f2e2 g3h2 f1g2 h2g2 e2d1 g2c2,2545,mate matein4 middlegame verylong
HK0ZB,r1br2k1/ppp1q1p1/2n1p1BB/4P3/3P3b/P7/1PQ2P1P/RN4RK b - - 0 20,g7h6 g6f7 g8h8 g1g7 h8g7 c2g6 g7h8 g6h6,2784,attraction deflection discoveredcheck doublecheck exposedking kingsideattack mate matein4 middlegame sacrifice verylong
HP5dI,6rr/pk1Q4/8/1N6/P3P2q/3Pb1p1/1P4K1/8 b - - 1 29,b7a6 b5c7 a6b6 c7d5 b6c5 d7c7 c5d4 c7c3,2674,endgame exposedking fork mate matein4 verylong
HPyxU,r4rk1/ppp2pp1/2qp1b2/1b2p2Q/4R3/3P2P1/1PP2PK1/2B2R2 b - - 5 20,c6c2 f1h1 f6h4 h5h8 g8h8 e4h4 h8g8 h4h8,2610,attraction kingsideattack mate matein4 middlegame quietmove sacrifice verylong
Hb9t0,5r1k/b1p2p1p/p7/1p2n1N1/5p1q/P1Pr1P1P/BP2QP1K/6R1 b - - 3 23,a7f2 e2e5 h8g8 a2f7 f8f7 e5h8 g8h8 g5f7,2574,attraction cornermate hangingpiece kingsideattack mate matein4 middlegame sacrifice verylong
Ho2kH,r2q1b1r/pp2p1pp/1nnpb3/2p3k1/7P/2P2Q2/PP1P1PP1/RNB1K2R b KQ - 0 11,g5g6 h4h5 g6h6 f3e3 g7g5 e3e6 h6g7 h5h6,2526,exposedking fork mate matein4 opening verylong
Hpghv,r4r2/p2n1pk1/2pp4/4p3/1b2P1Q1/2NP1N1P/1qP1KP2/6R1 b - - 0 26,g7f6 c3d5 c6d5 g4h4 f6e6 e4d5 e6d5 h4c4,2651,attraction intermezzo mate matein4 middlegame sacrifice verylong
HsnnQ,Qn3k2/p4pp1/4p3/2p5/1KP5/3qbPP1/PP6/1R5R w - - 0 23,b4b5 d3d7 b5a5 d7d2 b2b4 d2a2 a5b5 a2a6,2705,endgame mate matein4 verylong
IH36r,r2q1rkb/pb3p2/1pn4P/4pBN1/3P4/8/PPQ2PP1/2R1K2R b K - 1 21,h8f6 f5e6 e5e4 c2e4 f6g5 e4g6 g8h8 g6g7,2702,kingsideattack mate matein4 middlegame pin sacrifice verylong
IMlGu,2r3k1/6P1/q4bQ1/8/1pb5/4B2P/1PPR1P2/1K4R1 w - - 1 30,d2d7 a6a2 b1c1 a2a1 c1d2 f6c3 b2c3 b4c3,2594,mate matein4 middlegame sacrifice verylong
IQAzq,2k3r1/bpp1Pp1r/3p3p/pP2p2Q/P1q1P3/7N/R5P1/2BR3K b - - 0 27,c4a2 h5g4 f7f5 g4f5 c8b8 f5f8 g8f8 e7f8q,2643,advancedpawn backrankmate fork mate matein4 middlegame promotion verylong
IS3Ja,5b1r/3R1ppp/k1p3n1/3N4/4P3/4B3/P1P1K2P/1r5R b - - 13 23,b1h1 d7a7 a6b5 c2c4 b5c4 a7a4 f8b4 a4b4,2541,attraction exposedking hookmate mate matein4 middlegame pillsburysmate verylong
IbOle,6k1/pp2bppp/8/7r/1PP5/5NBK/P3r2P/RN3R2 w - - 1 21,h3g4 f7f5 g4h5 e2e6 g3f4 e6h6 f4h6 g7g6,2784,mate matein4 middlegame quietmove sacrifice verylong
IrOyW,8/pp2Q2p/2k3p1/2np4/4nP2/P2q4/1PR4P/RK6 w - - 5 36,b2b4 e4c3 b1c1 d3d1 c1b2 c3a4 b2a2 d1c2,2628,deflection endgame epaulettemate exposedking mate matein4 verylong
IyijS,7r/7p/1r5k/8/6R1/5PK1/p1R5/8 b - - 25 53,b6b5 c2c6 h6h5 g4h4 h5g5 c6h6 a2a1q h4h5,2728,blindswinemate endgame exposedking mate matein4 rookendgame verylong
JC2D8,1QR1n1k1/6pp/7n/2P5/6K1/5P2/6PP/4q3 w - - 9 43,g4g5 e1e7 g5f4 g7g5 f4g3 e7e1 g3h3 e1h4,2505,endgame mate matein4 verylong
JNFCj,5rk1/pp3p2/2b4p/6p1/P3Bn1K/4R2P/1P1Q1P2/RN5r w - - 0 25,h4g3 h1h3 g3g4 f7f5 e4f5 h3h4 g4g3 f4h5,2575,fork mate matein4 middlegame verylong
JhhhJ,6kr/p7/4QPp1/3p4/2pP2P1/2P4P/rq6/5RK1 b - - 0 37,g8h7 e6d7 h7h6 g4g5 h6g5 d7g4 g5h6 g4h4,2559,attraction endgame mate matein4 verylong
JjjQM,8/p1b2Bk1/6p1/P7/1P6/5RP1/4QPK1/q1r5 w - - 1 34,e2e7 c1g1 g2h3 g1g3 f3g3 a1h1 h3g4 h1h5,2677,clearance endgame mate matein4 sacrifice verylong
Jmk5G,2r2r2/p1q2p1p/1p2pB2/2n1PkR1/8/8/P4PPP/3R2K1 b - - 5 26,f5f4 d1e1 c5e4 g2g3 e4g3 h2g3 f4f3 e1e3,2719,mate matein4 middlegame quietmove verylong
JozDI,1n1r2n1/1kppq3/1p5r/1P2N3/Q1NPP1p1/2P2pP1/7P/R5K1 b - - 2 23,h6h2 a4a7 b7c8 a7c7 c8c7 a1a7 c7c8 c4b6,2711,attraction deflection mate matein4 middlegame sacrifice verylong
JtP8e,r4rk1/p4ppp/8/2NPp3/P1P1Pn1b/1P3P1q/2BN2bP/R1BQ1RK1 w - - 1 23,c5d3 h4g3 h2g3 h3g3 d3f4 g2f3 f4g2 g3g2,2578,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame sacrifice verylong
K50Ff,r3qk2/p4rbQ/2n1p3/3pP1R1/2pP2N1/2P2P2/P6P/2K3R1 b - - 0 26,e8e7 h7h8 g7h8 g5g8 f8g8 g4f6 g8f8 g1g8,2604,attraction discoveredcheck doublecheck exposedking master mate matein4 middlegame sacrifice verylong
K5p2u,r1br2k1/pp2qpb1/4pn2/4B1Q1/4R3/2P5/P4PP1/4KB1R b K - 0 20,d8d5 g5g7 g8g7 e4g4 g7f8 h1h8 f6g8 g4g8,2508,attraction kingsideattack master mate matein4 middlegame pin sacrifice verylong
KXuQK,k6r/R4ppp/2P1p3/1N1pP3/1b1P1P2/5KP1/1p1r3P/8 b - - 1 32,a8b8 a7b7 b8c8 b5a7 c8d8 c6c7 d8e8 c7c8q,2531,advancedpawn deflection endgame exposedking mate matein4 promotion queensideattack verylong
KY8WE,4r1k1/ppp5/2p3p1/2b5/1P6/P2K2rP/2PPBp2/RNB2R2 w - - 7 24,d3c4 e8e4 d2d4 e4d4 c4c5 d4d5 c5c4 b7b5,2592,fork mate matein4 middlegame sacrifice verylong
KiRW5,5r2/p3N2k/6pp/2p5/5B2/2bB1QPb/Pq5P/4R1K1 b - - 1 25,c3e1 d3g6 h7g7 f4h6 g7h6 f3f8 b2g7 f8f4,2538,attraction deflection discoveredattack master mate matein4 middlegame verylong
KjRGz,3rr1k1/1p2qppp/p4n1R/P1Ppp1Q1/1P2P2N/2Pb4/3N1PP1/2K4R b - - 0 24,f6e4 h6h7 e4g5 h7h8 g8h8 h4g6 h8g8 h1h8,2537,attraction discoveredcheck doublecheck kingsideattack mate matein4 middlegame sacrifice verylong
KyPeM,3k4/p1p4R/2P5/3PK3/8/8/2r2p2/5b2 b - - 1 45,c2c5 e5f6 c5c6 d5c6 f1c4 h7h8 c4g8 h8g8,2526,endgame mate matein4 verylong
L7h5z,8/5k2/2p1p3/1n1pK3/1PpP1PP1/2P5/3B4/3nN3 w - - 1 37,e1f3 d1f2 f3g5 f7e7 g5e6 b5d6 b4b5 f2g4,2772,defensivemove endgame mate matein4 quietmove verylong
LCFpu,r1b2rk1/1p1p2p1/3P1p2/p6R/2q1P2Q/8/2P3PP/5R1K b - - 1 30,b7b5 h5h8 g8f7 f1f6 g7f6 h4h7 f7e6 h7e7,2515,epaulettemate mate matein4 middlegame sacrifice verylong
LG6rM,8/1p2pp2/3p1k2/3P3p/p3P2P/PnN1KP2/1Pr5/6R1 b - - 2 35,c2b2 e4e5 f6e5 f3f4 e5f6 c3e4 f6f5 g1g5,2564,attraction endgame exposedking master mate matein4 verylong
LHW7k,1r1K2k1/p4p2/5Qp1/1q2P1Np/7P/8/5P2/3R3R w - - 7 35,d8e7 b8b7 e7d8 b7d7 d1d7 b5b8 d8e7 b8f8,2666,clearance endgame mate matein4 sacrifice verylong
LNxdr,Q4r1k/p1P3bn/1p4n1/PP2p2p/1BN1Pp1q/2N2Ppb/4B1P1/R4RK1 w - - 0 25,b4f8 h3c8 f8g7 h8g7 f1b1 h4h2 g1f1 h2h1,2552,master mate matein4 middlegame quietmove verylong
LWRek,8/8/R6p/5Kpk/8/p4PPP/8/r7 b - - 1 47,a3a2 a6a4 a1g1 a4h4 g5h4 g3g4 g1g4 f3g4,2559,endgame mate matein4 rookendgame sacrifice verylong
LX8p8,1r4k1/3b3R/4p1n1/2p1P1N1/p1P3P1/1qN5/1P1K3Q/1R3r2 b - - 6 38,f1b1 h7g7 g8f8 g7g8 f8g8 h2h7 g8f8 h7f7,2606,attraction exposedking fork mate matein4 middlegame sacrifice verylong
Lfnj8,r1b2r1k/p2n1Pb1/2p4p/4p1q1/2B5/2N1pP2/PPP4Q/2K3RR b - - 1 20,g5f4 h2f4 e5f4 h1h6 g7h6 g1g8 f8g8 f7g8q,2528,advancedpawn discoveredattack exposedking kingsideattack mate matein4 middlegame promotion sacrifice verylong
NOsKS,2k5/1ppnN1p1/p2p4/5P2/3bP1p1/PQ4q1/rP2KR2/8 b - - 1 27,c8b8 e7c6 b8c8 b3g8 d7f8 g8f8 c8d7 c6b8,2507,fork mate matein4 middlegame pin verylong
NUk2M,8/5Npk/3R3p/7n/3QP3/3P2KP/1P3PP1/2q4r w - - 1 30,g3h4 g7g5 h4h5 h1h3 g2h3 c1d1 f2f3 d1f3,2612,deflection endgame mate matein4 sacrifice verylong
NYK9s,2r2rk1/5q1p/3p2pQ/p3p3/1p1pP1n1/1P1P1PN1/b1PK2B1/3R3R w - - 0 24,f3g4 c8c2 d2c2 f7b3 c2d2 b3b2 d2e1 b2f2,2629,attraction mate matein4 middlegame sacrifice verylong
Ng3Qm,4r1k1/pR3p1p/6p1/3q4/5Q2/1N1r3P/P4PP1/2R3K1 w - - 3 32,c1c7 e8e1 g1h2 e1h1 h2h1 d3h3 h1g1 d5d1,2529,attraction deflection mate matein4 middlegame pin sacrifice verylong
NgoAj,2r2rk1/1b3pp1/p2p3p/1p2pN1R/4P1P1/PqPP4/3QK3/5R2 b - - 5 29,c8c3 f5h6 g7h6 d2g5 h6g5 h5g5 g8h7 f1h1,2699,kingsideattack mate matein4 middlegame sacrifice verylong
NqvFO,6k1/1R5R/8/1p3p2/4nPp1/4P1P1/n2r3P/2K1N3 w - - 8 48,c1b1 a2c3 b1c1 c3e2 c1b1 e4c3 b1a1 d2a2,2586,arabianmate endgame exposedking master mate matein4 verylong
NvwhX,6r1/pQ4p1/2nP2k1/2P2q2/6p1/P2P4/1B3Ppr/R2BR1K1 w - - 0 26,b7c6 h2h1 g1g2 h1h2 g2h2 f5f2 c6g2 g8h8,2632,attraction deflection fork mate matein4 middlegame pin sacrifice verylong
O2sAd,6k1/6pp/3Pp3/2p5/1qNp4/2n4P/2Q2PP1/rNKR3R w - - 2 31,d6d7 c3e2 c2e2 a1b1 c1c2 b4b3 c2d2 b3c3,2527,deflection exposedking mate matein4 middlegame queensideattack verylong
OD6a6,5rk1/pq5P/1p2p3/2p3Q1/4Pr2/1P4n1/PB3PK1/5R2 b - - 0 30,g8h7 f1h1 g3h1 g5h5 h7g8 h5g6 b7g7 g6g7,2529,exposedking fork mate matein4 middlegame sacrifice verylong
OHtNr,6k1/pb1n2bp/8/2Bp4/5PN1/3q3P/P5B1/4Q2K b - - 0 28,d7c5 e1e8 g7f8 g4h6 g8g7 e8e5 g7g6 e5g5,2679,mate matein4 middlegame pin verylong
OSqye,4r3/ppprBk2/1n6/2p3Q1/4q3/4p3/PP5P/5RK1 b - - 3 36,f7e6 f1f6 e6e7 f6h6 e7f8 g5f6 d7f7 h6h8,2667,discoveredattack discoveredcheck exposedking killboxmate mate matein4 middlegame sacrifice verylong
OVJlq,7k/2p3p1/1q5p/pp2Pp2/5b2/PBP4P/1P3PP1/3Q3K b - - 0 27,b6f2 d1d8 h8h7 d8g8 h7g6 b3f7 g6g5 g8d8,2718,endgame mate matein4 verylong
Ol1GX,r4r1k/8/2p1p2Q/1p1qP3/p1nP4/2P4P/P4P2/2KR4 b - - 2 27,h8g8 h6g6 g8h8 g6h5 h8g7 d1g1 d5g2 g1g2,2571,endgame exposedking mate matein4 verylong
OmdBm,r7/p1RQ4/1p1p2nk/3Pp1p1/1P6/8/P3qrPP/6RK b - - 3 36,a8h8 d7g7 h6h5 g2g4 e2g4 g7h7 h8h7 c7h7,2509,mate matein4 middlegame sacrifice verylong
OpxaR,2k5/4R3/P1B2B2/7P/8/1b4b1/5rP1/5K2 w - - 3 43,f1e1 f2b2 e1f1 b3c4 f1g1 b2b1 e7e1 b1e1,2628,discoveredattack discoveredcheck endgame exposedking mate matein4 pillsburysmate verylong
PAWph,3r3k/p5pp/2p1Q3/1p6/2K5/1BP5/PP3qPP/R6R w - - 0 29,c4b4 a7a5 b4a5 d8a8 a5b4 f2f8 e6d6 f8d6,2505,attraction endgame mate matein4 verylong
PHvAP,r4Bk1/1ppq1p2/p2p2p1/3P1b2/3Q4/2P5/PP4K1/7R b - - 0 26,g8f8 h1h8 f8e7 d4h4 g6g5 h4g5 f7f6 g5g7,2515,endgame mate matein4 verylong
PIJTV,2r5/4Rp2/1k1Q2p1/1pp5/8/3P3q/PP6/6K1 b - - 0 35,b6a5 e7a7 a5b4 a7a4 b4a4 d6a6 a4b4 a6a3,2525,attraction endgame mate matein4 sacrifice verylong
PlY3E,1r6/7R/6p1/pp1N1bk1/8/8/5PPK/8 b - - 3 38,a5a4 f2f4 g5g4 h7h4 g4h4 d5f6 a4a3 g2g3,2551,endgame mate matein4 quietmove sacrifice verylong
Ppt9R,r1b4r/2k3R1/2p2Q2/pp1pP3/3q4/n7/3BK3/5R2 b - - 4 40,c7b6 f6c6 b6c6 f1f6 c8e6 f6e6 c6c5 g7c7,2546,attraction epaulettemate mate matein4 middlegame pillsburysmate sacrifice verylong
PqItf,r1b3k1/1pp3p1/3pp1p1/8/8/pPPQ4/P5q1/3K1R1R b - - 1 29,e6e5 d3c4 d6d5 h1h8 g8h8 f1f8 h8h7 c4h4,2626,attraction endgame mate matein4 sacrifice verylong
QCoAY,4r1k1/pBn3p1/3q3p/5b2/1P6/P3RnP1/1Q3P1P/2B3K1 w - - 0 28,e3f3 d6d1 g1g2 d1f1 g2f1 f5h3 f1g1 e8e1,2502,attraction mate matein4 middlegame pillsburysmate sacrifice verylong
QEDq9,r7/2pQ4/p1n5/1pk1R3/8/2Pq1r2/PP2R3/4K3 b - - 0 40,c6e5 d7c7 e5c6 b2b4 c5d5 c7d7 d5c4 d7c6,2692,deflection endgame fork mate matein4 verylong
