id,fen,moves,rating,themes
JGztc,r2q3r/ppR2Q1p/3pn3/2bkpN2/8/3P4/1P4PP/3R3K b - - 3 26,d8c7 f5e7 c7e7 f7f3 e5e4 f3e4,2519,clearance long mate matein3 middlegame sacrifice
JSq0P,1k6/p1p1QN2/1p1p3B/3P1b2/1PP5/PKN5/5q2/8 w - - 2 31,b3a4 b6b5 c4b5 f5c2 a4a5 f2b6,2531,endgame long mate matein3
JZbMA,r6r/pp3k1p/2npb3/5p2/P2ppP1P/1P2P1q1/2PPK1P1/RN1Q1B1R w - - 0 17,h1h3 d4d3 c2d3 c6d4 e3d4 e4d3,2527,long mate matein3 middlegame sacrifice
JiFaW,5rk1/pp3p1R/q7/3Pp1P1/2n1B3/2P2Q2/P2KNP2/8 w - - 5 30,d2c2 a6a2 c2d3 a2b1 d3c4 f8c8,2561,long mate matein3 middlegame sacrifice
JnGTl,4r2r/p1p1P1Qp/1pn5/5P1k/3P3q/2P5/P1P4P/1KB5 b - - 12 31,c6e7 h2h3 h7h6 g7f7 e7g6 f7g6,2525,endgame long mate matein3 quietmove
Jv3ox,4Q3/6p1/p1rR1p2/Pp3k1p/5P2/1p2K1P1/1P1r3P/8 b - - 0 32,c6d6 g3g4 f5g4 e8g6 g4h4 g6g3,2579,attraction endgame long mate matein3 queenrookendgame
Jw826,8/p3R2p/1p4pk/8/5NPP/3p2K1/r1n5/8 b - - 1 39,g6g5 h4g5 h6g5 e7e6 d3d2 f4h3,2587,endgame long mate matein3
Jwxdh,1Q5r/3r1k2/5Bpq/8/3pP1P1/3Pb2n/PPP3B1/R4R1K w - - 1 39,f6g5 h3f4 g5h6 h8h6 g2h3 h6h3,2544,discoveredattack discoveredcheck exposedking kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
JwyEF,6k1/5ppp/R7/8/2n5/5PQ1/1q3KPP/8 w - - 3 42,f2e1 b2c1 e1f2 c1e3 f2f1 c4d2,2522,cornermate endgame exposedking long mate matein3
K7RpN,r2r4/5p2/2p1p1kR/1p2P1p1/3P4/2PK4/p7/7R b - - 1 38,g6f5 h1f1 f5g4 f1g1 g4f3 h6f6,2526,endgame long mate matein3 rookendgame
KTthU,2kr4/R5p1/1pp5/5P2/4Q1P1/2PqBK1r/1P6/5R2 w - - 1 28,f3f4 d3d6 e4e5 d6h6 g4g5 h6h4,2568,long mate matein3 middlegame
Kc6Ou,r4rk1/pbp1qp2/1p4p1/4p1N1/3nP1P1/4Q3/PP1N1P2/1K5R b - - 5 25,d4e6 e3h3 g8g7 h3h6 g7f6 g5h7,2527,long mate matein3 middlegame
KiywZ,8/2p2kpp/4b3/3QN3/8/3P2P1/3BqrBK/8 b - - 0 27,f7f6 d5d8 f6e5 d3d4 e5f5 d8g5,2538,exposedking long mate matein3 middlegame sacrifice
KkYpN,r4k1r/1pp2p2/p3bN1p/8/5PPB/q1P4P/1b1nQ3/1K1R1BNR w - - 1 20,d1d2 e6a2 b1c2 a3c3 c2d1 c3c1,2518,exposedking long mate matein3 middlegame queensideattack
KkjeD,2rn1k2/ppq4p/4pN1B/3pP2B/8/1P1r4/P7/6RK b - - 0 33,f8e7 h6f8 e7f8 g1g8 f8e7 g8e8,2577,attraction hookmate long mate matein3 middlegame operamate sacrifice
KyrdX,8/2pq3k/2p2p2/4p1pp/8/Q4NP1/4bPKP/2B5 w - - 0 30,a3e3 d7h3 g2h1 e2f3 e3f3 h3f1,2610,deflection endgame long master mate matein3
L02Wt,rn4nr/pp3Bpp/2p2k2/4N3/4N3/bP5b/P1PPQPqP/R3KR2 b Q - 1 12,f6e5 f2f4 e5f5 e4d6 a3d6 e2e6,2618,clearance long mate matein3 middlegame sacrifice
L7xOQ,2r3k1/3R4/5p1R/4p3/4N1PP/3P1n2/3K1P2/2r5 w - - 7 39,d2e2 f3g1 e2e3 c1e1 e3d2 g1f3,2546,endgame long mate matein3
LHv9k,rnbQ4/pppp2kp/q7/8/3P1N2/1K6/PPPb2P1/7R b - - 0 32,b8c6 f4h5 g7f7 d8f6 f7g8 f6g7,2513,long mate matein3 middlegame
LJdR8,8/7p/6pk/1QpBp3/4Pq1b/2PP3P/6P1/6K1 w - - 3 34,b5c5 f4c1 g1h2 h4g3 h2g3 c1f4,2575,attraction dovetailmate endgame long mate matein3 sacrifice
LLpwk,5k1r/p5r1/5p2/QbbN4/3nR3/8/PP3PKP/8 w - - 3 32,g2h1 h8h2 h1h2 d4f3 h2h3 b5f1,2599,attraction long mate matein3 middlegame morphysmate sacrifice
LSTcH,2r3k1/p4p1p/1p3R2/8/4p3/PKr1P2P/5PP1/7R w - - 1 28,b3b4 a7a6 f6b6 c8c4 b4a5 c3a3,2544,deflection endgame long mate matein3 quietmove rookendgame
Le4Jb,r3k3/5p1p/p1p5/8/2bp1Q2/2b2P2/2qN1K1P/1R4R1 b q - 3 29,c3d2 f4e5 c4e6 g1g8 e8d7 b1b7,2672,long mate matein3 middlegame
LqMuG,8/ppQ3pk/5r2/3P3p/1P3p2/P4P1q/1B1P4/R4R1K w - - 3 31,h1g1 h3g3 g1h1 g3h4 h1g1 f6g6,2599,endgame exposedking long mate matein3
M71bX,2r2r2/p7/6p1/5p2/1R1p3P/2pk1N2/5KP1/2R5 b - - 1 45,f8d8 c1d1 d3c2 b4b1 d4d3 f3e1,2532,endgame long mate matein3
MMiCg,2r5/5p1p/R4k2/4n1p1/2BK4/5P2/6PP/8 b - - 3 36,f6f5 c4d3 e5d3 g2g4 f5f4 a6f6,2624,endgame long mate matein3 sacrifice
MODmB,5k2/6pp/3Q3n/4PP2/1r6/8/2r3PP/2b3K1 b - - 1 41,f8f7 d6d7 f7f8 d7d8 f8f7 e5e6,2521,endgame long mate matein3
MQdb7,3r4/2R2Qp1/q4b1k/p3p2p/1p2P3/1P1PN1P1/1P5P/7K b - - 8 35,a6d3 f7f6 g7f6 e3f5 h6g5 c7g7,2503,endgame epaulettemate long mate matein3 sacrifice
MQuq4,5k1r/p4ppp/1p1p4/3Npb2/1P1qn3/3K1P2/P1P3PP/R1BQ3R w - - 5 19,d3e2 d4f2 e2d3 e4d2 d3c3 f2d4,2528,discoveredattack discoveredcheck long mate matein3 middlegame
MfSCP,3Q4/5b2/3b2k1/1p1q1p1p/1Pp1p2P/4P1P1/4BPK1/8 b - - 17 50,d5e6 d8h8 f5f4 e2h5 g6f5 g3g4,2650,endgame long mate matein3
Mhe3R,5rk1/1p4b1/2bpN3/7p/3n2p1/6BK/PP3P1P/4RR2 w - - 0 29,h3h4 c6e8 g3d6 d4f5 h4g5 g7h6,2629,fork long master mate matein3 middlegame quietmove
MnQBl,r1b1r3/pp3NkR/2p1p1P1/3p2q1/3P1n2/8/PPP1QPP1/1K6 b - - 2 25,g7g8 e2e5 g5e5 f7h6 g8f8 h7f7,2575,exposedking kingsideattack long mate matein3 middlegame sacrifice
MneYY,6B1/8/1p3R1P/1P2p1p1/4P3/3n1Pk1/P4r2/R4K2 w - - 1 40,f1g1 f2g2 g1f1 g3h2 a2a3 g2f2,2538,endgame long mate matein3
MwZeX,r2q1k1r/3n3B/p1p4Q/1p2P3/3P4/2P2P2/P4P1P/7K b - - 5 28,f8e7 h6g7 e7e6 h7f5 e6d5 g7f7,2565,endgame exposedking long mate matein3
NFjWO,7r/1p2kp1p/2p1pp2/pPP5/P2Pp3/4P2q/1QN5/R4R1K w - - 2 26,h1g1 h3g3 g1h1 g3h4 h1g1 h8g8,2659,endgame exposedking kingsideattack long mate matein3
NKoX4,r1b5/1p3pk1/p1p5/1PPp4/P2n4/4KP2/1q6/6RQ b - - 3 31,g7f8 h1h6 f8e7 h6d6 e7e8 g1g8,2581,endgame long master mate matein3
NMAjR,1k4r1/p4p2/1pP1p2p/8/Q2N4/2P3q1/PP6/3R2K1 w - - 0 28,g1f1 g3h3 f1e1 h3e3 d4e2 g8g1,2564,endgame exposedking killboxmate long mate matein3 pin
NcPWE,rb5k/1p3R2/p1p5/q2p3N/3n4/2KB3R/PP1Q4/6r1 w - - 5 32,c3d4 a5b6 d4c3 b8e5 c3c2 b6b2,2604,long mate matein3 middlegame
Npwv9,3k3N/ppp3pp/2n5/2bp1B2/8/4pKP1/PPPN3q/R1BQ4 w - - 1 20,d2b3 c6e5 f3f4 h2h6 f4e5 h6d6,2537,long mate matein3 middlegame sacrifice
Nq1yV,r2b1r2/6R1/7p/3R1p1k/p4P2/6P1/7K/8 b - - 1 34,a4a3 h2h3 d8g5 d5f5 a3a2 g3g4,2534,capturingdefender endgame long mate matein3
Nvzjc,4R3/kp1PQ2p/6p1/2p2p2/2q3n1/8/3PKPP1/8 w - - 0 41,e2f3 g4h2 f3g3 h2f1 g3h3 c4g4,2504,endgame exposedking long mate matein3
ODYXk,8/6Rp/p3rp2/7k/6P1/bp2B3/5PK1/8 b - - 0 40,h5h4 e3f4 a3d6 f4g3 d6g3 f2g3,2569,collinearmove endgame long mate matein3 quietmove
OPwxT,r2qr2b/1p1b1p1k/p1n1p1pB/2pp3n/6P1/P1NP4/BPPQ1P2/R3K2R b KQ - 0 18,h5f6 h6g7 h7g7 d2h6 g7g8 h6h8,2529,attraction discoveredattack discoveredcheck long mate matein3 middlegame sacrifice
OZRvQ,1R3Q2/2r1k2p/4b1pP/p4p2/3ppP2/p3q3/P5P1/2r2B1K b - - 9 48,e7d7 b8d8 d7c6 f8d6 c6b7 d6a6,2516,exposedking fork long mate matein3 middlegame
Oa3ZQ,5rk1/ppp2ppp/7q/5P2/3QRn1P/3B1Pb1/PPP3P1/R6K w - - 5 30,d4e3 h6h4 h1g1 h4h2 g1f1 h2g2,2506,kingsideattack long mate matein3 middlegame
OfTdR,1n6/1QBqb3/p5k1/6p1/K1P4p/3r1N2/P3RPPP/8 w - - 9 35,a4a5 d7a4 a5b6 e7c5 b6c5 b8d7,2567,attraction long mate matein3 middlegame sacrifice
OnlsW,r5k1/ppp2ppp/8/3b4/2qrNQ2/4R3/P4PPP/4R1K1 b - - 3 26,a8e8 e4f6 g7f6 e3g3 g8h8 e1e8,2523,discoveredattack kingsideattack long mate matein3 middlegame sacrifice
OpcZA,r4Nk1/pp4bn/2p5/5Q2/2PPp3/1P6/P2q1nK1/R1B5 b - - 1 29,d2e2 f5e6 g8f8 c1a3 c6c5 a3c5,2545,exposedking long mate matein3 middlegame sacrifice
OvocR,3r3r/pp2bpk1/4qN2/6pP/1p1B3P/5R2/P1Q2P2/6RK b - - 0 32,d8d4 c2h7 h8h7 g1g5 g7h8 g5g8,2549,arabianmate long mate matein3 middlegame pin sacrifice
OzMHc,3r1k1r/pp2ppbp/2p3p1/4N3/3P1QBP/8/bq3PP1/2R2K1R b - - 0 21,d8d4 e5d7 d4d7 f4b8 d7d8 b8d8,2502,clearance long mate matein3 middlegame sacrifice
P0SCA,r7/1p3RB1/2b3pk/P1Pp3p/1ppP4/4P3/6PP/6K1 b - - 3 38,h6g5 f7f4 h5h4 g7f6 g5h6 f4h4,2517,deflection endgame long mate matein3 pillsburysmate quietmove
P5iM4,r3rnk1/3qb3/p2p1nBQ/1p1b2N1/3B4/P1p5/1P4PP/R4RK1 b - - 4 23,d7g4 g6h7 f8h7 h6g6 g8h8 g6h7,2546,clearance exposedking kingsideattack long master mate matein3 middlegame pin sacrifice
PCu9F,r4bnr/5Rpp/2nqp3/3pN2k/P2PP3/3Q4/3B1PPP/4K2R b K - 2 18,c6e5 f7f5 e6f5 d3h3 h5g6 h3f5,2560,long mate matein3 middlegame sacrifice
PDD6v,6r1/1p5k/p4R2/3Np2p/3n4/3P1P1q/PP1QP3/5RK1 w - - 4 28,g1f2 h3h4 f2e3 d4f5 f6f5 h4d4,2625,clearance long mate matein3 middlegame sacrifice
PKqqC,2rqr3/pb3p1k/1p1b2p1/2pnNR1Q/3P4/2PB3P/PP6/R1B3K1 b - - 1 20,g6h5 f5g5 f7f5 d3f5 h7h8 e5f7,2557,cornermate discoveredattack discoveredcheck exposedking long mate matein3 middlegame
PRGSc,r1bq1rk1/ppp2pp1/7Q/3p4/8/3B2R1/P1P2PPP/bN4K1 b - - 0 15,g7g6 d3g6 f7g6 h6g6 a1g7 g6g7,2521,kingsideattack long mate matein3 middlegame
PTGp3,rn3b1r/pbN1kppp/2q4n/8/2p2B2/8/PP3PPP/R2QR1K1 b - - 3 16,e7f6 d1d8 f8e7 d8e7 f6g6 e7g5,2590,exposedking long mate matein3 opening
Pkh06,3Q4/pp6/2b1p3/2kp2P1/1P5b/4q3/P1B1n2P/1R5K b - - 0 29,c5b5 c2d3 e3d3 d8a5 b5c4 a5c5,2555,long mate matein3 middlegame sacrifice
PurgS,8/2P1Q1p1/4pnkp/p7/P3P3/6P1/3q1KBP/7R w - - 5 38,f2g1 d2d4 g1f1 d4d1 f1f2 f6g4,2632,endgame long mate matein3
Q7LFz,r1b2b1r/ppp2kpp/2n5/8/2q5/4Q3/PPP1N3/2K2RR1 b - - 1 18,f7g8 g1g7 f8g7 e3e8 g7f8 e8f8,2590,kingsideattack long mate matein3 middlegame sacrifice
QCI75,3r4/ppk1b1pp/7q/2p2Q2/4p3/2P2nP1/PP3PNP/3R1K1R w - - 1 23,d1d8 h6a6 c3c4 a6c4 d8d3 c4d3,2559,long mate matein3 middlegame
QJX3j,7k/6p1/2p4p/P5q1/1B6/1P3Q1P/2P1rpK1/5R2 w - - 7 40,g2h2 g5g1 f1g1 f2f1n h2h1 e2h2,2507,advancedpawn discoveredcheck doublecheck endgame long mate matein3 promotion sacrifice underpromotion
QdGog,6rk/pbq4p/1p2Np2/5p1Q/7R/1n2P3/P1P2PrP/4RK2 w - - 0 25,e6c7 g2f2 f1f2 g8g2 f2f1 b3d2,2503,attraction long mate matein3 middlegame sacrifice
QgRnE,6k1/6p1/4p1q1/4Q3/4p3/2P3r1/PP6/4RRK1 w - - 0 30,g1f2 e4e3 e1e3 g3g2 f2e1 g6b1,2678,endgame exposedking long mate matein3
R1yqW,7r/pp4k1/2p5/6p1/8/2P1BP2/PP2Q3/4R1Kq w - - 3 37,g1f2 h8h2 f2g3 h2g2 e2g2 h1h4,2532,clearance collinearmove endgame long mate matein3 sacrifice
R9uoT,6R1/5k2/4r3/2r2p1K/5P2/2p3RP/8/8 b - - 1 49,c3c2 g3g7 f7f6 g7h7 c2c1q g8g6,2709,clearance endgame long mate matein3 quietmove rookendgame
RDnYM,2k4r/1pp2p2/P2p3p/7b/P1B1P3/3R1P1q/8/3Q1R1K w - - 2 27,h1g1 h3g3 g1h1 g3h4 h1g1 h8g8,2573,exposedking long mate matein3 middlegame
REC4c,r1b4Q/1pqpkp2/p3pr2/P1P5/6np/2N4N/1P2BP1K/2R3R1 w - - 19 31,h2g2 f6f2 h3f2 c7g3 g2f1 g3f2,2656,long mate matein3 middlegame sacrifice
RMxmd,5Q2/p7/P4p1k/2p3q1/2PpB2p/3P2Pb/7P/6K1 b - - 1 39,h6h5 f8e8 h5g4 e4f3 g4f3 e8e4,2654,attraction endgame long mate matein3 sacrifice
RQ5WV,5Nk1/4b1p1/1Q1p4/3Pp3/8/3q1P1b/PP1N1K1p/R3R3 w - - 2 29,f8g6 h2h1n e1h1 d3d2 f2g3 d2g2,2592,advancedpawn epaulettemate long mate matein3 middlegame promotion underpromotion
RzzG9,r4b1r/pp1kpppp/8/1N5n/8/2N1B3/PPP2PP1/2KR4 b - - 1 15,d7c8 b5a7 a8a7 e3b6 e7e6 d1d8,2510,long mate matein3 middlegame operamate queensideattack sacrifice
S7wGp,6Q1/prkq1r2/1p1R3p/2p1P3/2PP4/P3P3/6PP/6K1 b - - 4 33,d7e7 d6c6 c7c6 g8c8 b7c7 d4d5,2506,attraction endgame long mate matein3 sacrifice
SEDz2,r3k1r1/1pp2p2/p6p/4p2b/4P2q/1BP5/PP2RPP1/R2Q2K1 w q - 0 23,d1d5 g8g2 g1g2 h5f3 g2f1 h4h1,2516,attraction kingsideattack long mate matein3 middlegame sacrifice
SQS8P,6k1/pp1qnpB1/1n2p3/3pP2N/3P4/bP1Q1N1P/P4PPK/2r5 b - - 1 24,d7c8 h5f6 g8g7 d3h7 g7f8 h7h6,2540,kingsideattack long mate matein3 middlegame sacrifice
SeCK5,3r4/1p3ppp/1n2p3/1N6/8/1P1r2P1/P1R1RPP1/3k1K2 b - - 9 30,d8c8 b5a3 c8c2 e2e1 d1d2 a3b1,2587,endgame long mate matein3 quietmove sacrifice
SjORq,1nkrrb2/Q1pp4/1p5p/1Pq5/2N1p3/2P1R3/3N1PPP/R5K1 b - - 1 24,c5f5 a7c7 c8c7 a1a7 c7c8 c4b6,2570,attraction long mate matein3 middlegame queensideattack sacrifice
T9Gaa,7k/1p1r3p/8/5NQ1/p7/P1P5/b1q1KP1P/6R1 w - - 0 33,e2f1 c2d3 f1g2 a2d5 f2f3 d3f3,2655,dovetailmate endgame long mate matein3
TA6Iz,4k3/8/3p3n/3PpK2/1R2P3/8/5pr1/5R2 w - - 4 38,f5f6 h6g8 f6e6 g2g6 e6f5 g8e7,2544,cornermate endgame long mate matein3
TBQ3n,3r4/1p3rpk/p7/3B4/2Qn4/2N3P1/PP2Pq2/R2K4 w - - 0 25,d5f7 f2g1 d1d2 d4b3 d2c2 b3a1,2727,discoveredcheck doublecheck long master mate matein3 middlegame
TSQRu,5rk1/pb3q2/1p5p/6p1/4N2n/2PQ4/PP4rP/1BR1R2K b - - 3 28,f7f4 e4f6 f8f6 e1e8 f6f8 d3h7,2533,clearance exposedking kingsideattack long mate matein3 middlegame sacrifice
TVGng,6R1/1k6/p3B2p/1P6/3pNr1r/P3nn2/1PP4P/R1B3K1 w - - 1 33,g1f2 f3g1 f2e1 f4f1 e1d2 f1d1,2727,discoveredattack discoveredcheck exposedking hookmate long mate matein3 middlegame
ToV24,5K2/ppQ3pk/5r1p/4p3/4PPq1/P5P1/1P6/2R4R w - - 1 40,f8e8 g4e6 c7e7 f6f8 e8f8 e6g8,2545,attraction endgame long mate matein3 pin sacrifice
U1OnG,4r3/5p1p/P2k4/3p4/2p1n3/2PKB3/2P2PPP/R5R1 w - - 0 26,d3d4 e4g3 e3f4 d6c6 f2f3 g3e2,2536,defensivemove endgame long mate matein3 quietmove
U1UzY,5r1k/6pp/8/3Q4/2B5/P3q1rP/1P4PK/R6R w - - 0 29,a1e1 g3h3 g2h3 e3f4 h2g1 f4f2,2556,long mate matein3 middlegame sacrifice
URRhI,r4r1k/5p2/p2p4/1p1P1p2/P1p4q/2NnQR2/1P5P/1K4R1 b - - 3 31,f8g8 e3d4 h4d4 f3h3 d4h4 h3h4,2540,exposedking kingsideattack long master mate matein3 middlegame sacrifice
UV4ir,3r4/1b1n2p1/2p1p1p1/pp1pN1R1/3Pk3/2P4N/PP1K1P2/8 b - - 2 31,d7e5 d2e2 e5f3 g5g4 e4f5 g4f4,2537,endgame long mate matein3
Ug5lh,2QR4/5kp1/1p6/pP5K/P7/7P/4qbP1/8 w - - 1 42,c8g4 e2e5 g4g5 g7g6 h5h6 e5g7,2523,endgame long mate matein3
UnLvt,6k1/1p1N2p1/p1nb1pp1/3p4/3P2P1/PP3Q1P/1B1K1P2/1q6 w - - 3 33,d2c3 d6b4 a3b4 b1e1 c3c2 c6b4,2607,deflection endgame long mate matein3 sacrifice
UoWK5,6r1/3R4/1p3p2/p1b3p1/5nK1/P1N1k3/1P1R4/8 b - - 3 40,g8h8 d7d3 f4d3 d2e2 e3d4 e2e4,2530,endgame hookmate long mate matein3 sacrifice
VADIw,r5k1/ppnb2bp/3p2q1/2pP2BB/4P3/P1Nn2Q1/1P2Kr2/R5NR w - - 0 20,e2d3 g6e4 c3e4 d7b5 d3e3 g7d4,2548,long mate matein3 middlegame sacrifice
VKbE7,6k1/1b4pp/p6q/1p3p2/3r1NK1/2Q3P1/PP5P/3RR3 w - - 0 28,g4f5 d4f4 g3f4 h6g6 f5e5 g6f6,2515,long mate matein3 middlegame sacrifice
W797d,1q3K2/4PQpk/7p/5P2/3q2P1/8/6P1/8 w - - 2 62,e7e8q b8b4 e8e7 d4d8 f7e8 b4e7,2504,endgame long mate matein3 pin queenendgame
WFZdl,1k1qr3/pr5p/2Q4B/N1pp1p2/P7/3P4/5PPP/4b1K1 b - - 4 30,d8a5 c6e8 b8c7 h6f4 c7b6 e8e6,2561,endgame hangingpiece long mate matein3 queensideattack
WS38i,r4rk1/pp4pp/2b5/3Np2q/1Q1pP3/P6P/1P1B1nP1/R4RK1 b - - 3 22,f2e4 b4f8 a8f8 d5e7 g8h8 f1f8,2567,backrankmate deflection long mate matein3 middlegame sacrifice
WUMyk,r5k1/1b1p1p1p/1q1p1Qp1/2pP2N1/2n5/1P6/P4PPP/4R1K1 b - - 1 23,a8f8 g5f7 f8f7 e1e8 f7f8 f6f8,2750,kingsideattack long master mate matein3 middlegame sacrifice
WVaZM,1rbk1br1/3pn2p/p2N1qp1/1pQ3p1/8/3R4/PPP2PPP/4R1K1 b - - 1 23,e7c6 c5b6 b8b6 e1e8 d8c7 e8c8,2623,long master mate matein3 middlegame sacrifice
WcAkK,r6k/pp4b1/3p3p/3Np3/2PnB2q/P4P1b/1P1Q1P1K/R6R w - - 0 25,h2g1 d4e2 d2e2 h4g5 g1h2 g5g2,2542,epaulettemate kingsideattack long master mate matein3 middlegame sacrifice
WnjmJ,5rk1/p2r2pp/1pp5/2KnN3/8/3bPN2/P4PPP/2R4R w - - 0 24,c5c6 f8f6 c6d7 d3f5 d7e8 f6f8,2639,long mate matein3 middlegame pillsburysmate sacrifice
X3gYa,3r4/ppk2B2/2p5/2b1p3/4Pn2/2P3Rb/PP1N4/R1B4K w - - 0 24,f7b3 d8h8 g3g7 h3d7 g7h7 h8h7,2529,discoveredattack discoveredcheck exposedking long mate matein3 middlegame pillsburysmate quietmove
X89hT,1r6/3r1p2/7p/1pp4P/2PpkRP1/1P4K1/8/3R4 b - - 0 43,e4e3 f4f3 e3e2 f3f1 d4d3 f1e1,2512,blindswinemate endgame long mate matein3 rookendgame
XGpvl,6R1/1pNr4/k6p/2P4q/1p2Q3/1Pb5/P3p3/1K6 b - - 7 47,d7c7 e4e6 c7c6 g8a8 a6b5 e6c4,2701,endgame exposedking long master mate matein3
XGwZ5,5rk1/p5p1/2p3Qp/8/3B1qP1/2P2P2/PP2r1K1/R6R w - - 9 32,g2h3 f4h2 h1h2 f8f3 h3h4 e2h2,2668,deflection discoveredattack long mate matein3 middlegame sacrifice
XSGbm,r1b2bQ1/ppq1k3/2p3p1/3pN3/3P4/2N4P/PPP2P2/6K1 b - - 1 25,c8f5 g8f7 e7d6 c3e4 d5e4 e5c4,2586,exposedking long mate matein3 middlegame sacrifice
XTW4M,r2kr3/pR1n1ppp/n1B1b3/8/2pQ4/q1Pp4/P4PPP/4RK2 b - - 4 20,a3c5 d4d7 e6d7 b7d7 d8c8 e1e8,2513,deflection exposedking long mate matein3 middlegame pillsburysmate sacrifice
XecrQ,3RN3/1pp2p2/6k1/1P4n1/2P5/4b1PK/5qB1/Q7 w - - 7 43,h3h4 f2f4 g3f4 e3f2 h4g4 f7f5,2537,clearance long master mate matein3 middlegame sacrifice
XnwFZ,6Q1/2qr4/p3kp2/4rN2/5p2/P1P2R1P/1P4PK/8 b - - 2 46,e6f5 f3f4 f5f4 g8g3 f4f5 g3g4,2553,attraction dovetailmate endgame long mate matein3 sacrifice
XquDK,7k/p5p1/3N1p2/7n/3P2qN/6Pp/P3rQ1P/5RK1 w - - 2 37,f2f5 g4g3 h2g3 h3h2 g1h1 h5g3,2592,advancedpawn long mate matein3 middlegame sacrifice
Y0DWW,8/8/8/5KRk/5p2/5P1p/6Pr/8 b - - 1 61,h5h4 g2g3 f4g3 f5g6 g3g2 g5g4,2640,endgame long master mate matein3 rookendgame
Y38w2,8/1p6/p3r3/5pp1/4q3/P3PkP1/1P1p1PQK/4R3 b - - 1 43,f3g4 g2h3 g4f3 g3g4 f3f2 h3f1,2638,discoveredattack discoveredcheck endgame long mate matein3
Y7cT7,5r1k/6b1/3p2p1/1Np4p/P1QpP1q1/1P6/3B1K2/3R1R2 w - - 2 27,f2e1 g4h4 e1e2 h4e4 d2e3 e4e3,2533,exposedking long mate matein3 middlegame swallowstailmate
Y9uck,5rk1/p3bppp/2Q1p2q/3pP3/3P4/2N1PBPP/Pr2K3/R6R w - - 0 18,e2d3 h6e3 d3e3 e7g5 e3d3 b2d2,2525,attraction long mate matein3 middlegame operamate sacrifice
YBN2H,3k3r/pp1P2p1/6p1/P1Pp4/5q2/3B3r/2Q2PP1/R4RK1 w - - 1 24,g2h3 f4g5 g1h2 g5g4 f2f3 h8h3,2658,endgame long mate matein3 pin
YCGmX,4r1k1/2p3p1/p1p5/3p4/2K5/P3qP2/1PP5/R2Q3R w - - 0 34,c4b4 e3b6 b4c3 b6c5 c3d2 c5e3,2560,dovetailmate endgame long mate matein3
YP3S9,2r3k1/1p4p1/p1q1P3/2p2K1p/2P3nP/1Q4P1/PP6/3RR3 w - - 0 39,e6e7 g7g6 f5f4 c6f6 f4e4 f6f5,2512,endgame long mate matein3
YWnK6,3q3k/1Q3p1p/4pP2/RPp1Pn1B/6R1/3K4/1P4PP/4r3 w - - 1 29,d3c3 e1c1 c3b3 d8d1 b3a2 c1a1,2502,exposedking long mate matein3 middlegame
YZ6tb,r5r1/1p1kb1q1/p1n1R1B1/3pPQ2/3P4/8/PP4PP/2R3K1 b - - 2 23,a8f8 e6c6 f8f5 e5e6 d7d8 c6c8,2575,discoveredattack discoveredcheck exposedking long mate matein3 middlegame sacrifice
Yak5u,2r1k2r/1b1p1p2/p3pp1p/1p6/4P3/PBNQ1P1q/1PP5/3R1R1K w k - 2 21,h1g1 h3g3 g1h1 g3h4 h1g1 h8g8,2512,exposedking kingsideattack long mate matein3 middlegame
YchWl,8/6pk/p3P1p1/1p1Q4/5q2/2P5/PPKR2P1/4r3 w - - 1 34,d5d6 f4e4 d2d3 e4a4 b2b3 a4a2,2553,endgame long mate matein3
Ys7o5,2q3k1/2r2p2/5P1p/7P/2p2QpP/8/1p6/4R1K1 b - - 5 41,c4c3 e1e8 c8e8 f4g4 g8h8 g4g7,2534,deflection endgame long mate matein3 sacrifice
ZITWy,r3r2k/pR4bp/2p1b1pN/8/2P2B2/6Pq/P4P1P/2QB2K1 w - - 3 26,b7g7 h3f1 g1f1 e6h3 f1g1 e8e1,2632,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
ZSOW3,N1b4r/3k1p1p/3p3b/p3p3/1K1nq3/N7/PPP3PP/R2Q1B1R w - - 0 19,b4c3 d4e2 f1e2 e4b4 c3d3 b4d4,2507,clearance exposedking long mate matein3 middlegame sacrifice
ZYz9R,r3k2r/ppq2ppp/2p1p3/2b5/6n1/3B1n1N/PPPQ1PP1/RNB1R1K1 w kq - 2 14,g2f3 c7g3 g1f1 g4h2 f1e2 g3f3,2519,kingsideattack long mate matein3 middlegame pin
Zadjk,2krNR1r/pp1n3p/2p1Q1p1/q3P3/3P4/2P5/P1P3PP/1R5K b - - 0 21,h8f8 e6c6 b7c6 e8d6 c8c7 b1b7,2541,hookmate long mate matein3 middlegame queensideattack sacrifice
ZcosF,1R6/p1r3p1/k1p2p1p/N4n2/KP6/4p2P/6P1/8 b - - 1 50,e3e2 a5b3 c7b7 b3c5 a6b6 b8b7,2555,endgame exposedking fork hookmate long mate matein3 quietmove
Zix5u,2krr3/ppp3pp/5n2/2b2b2/2N2P2/2P5/PP2B1PP/R1B1K2R w KQ - 6 15,b2b4 e8e2 e1e2 f5g4 e2f1 d8d1,2548,attraction exposedking long mate matein3 middlegame sacrifice
aBDCo,5r2/2Q1n2k/p2p2p1/P3prqp/1PN5/2PPP2P/6PK/R6R w - - 1 25,c4d6 g5g2 h2g2 f5g5 g2h2 f8f2,2668,attraction epaulettemate long mate matein3 middlegame sacrifice
