id,fen,moves,rating,themes
EnzbT,2k5/1pp5/p2p4/4p1B1/1PK1Pn2/5r1P/8/R6R w - - 0 35,g5f4 b7b5 c4d5 c8d7 f4e5 f3d3 e5d4 c7c6,2273,endgame mate matein4 verylong
EsrJF,4rrk1/5pp1/p2q4/1pp1NR1p/3p4/6QP/PP5K/4R3 b - - 1 29,f7f6 g3g7 g8g7 e1g1 g7h6 g1g6 h6h7 f5h5,2410,attraction deflection mate matein4 middlegame sacrifice verylong
EtDql,4r1k1/p4N2/1p6/3Q4/3Bpr2/1P6/q4nPK/3R4 b - - 0 32,f4f7 d5g5 g8f8 g5h6 f8e7 d4c5 b6c5 h6d6,2213,dovetailmate exposedking mate matein4 middlegame sacrifice verylong
Eufhp,4q1rr/p1pp2k1/bp1b1nn1/4p1N1/4P3/2PP1N2/PP2BPQR/2K3R1 b - - 9 25,g6f4 g5e6 g7f7 g2g7 g8g7 g1g7 f7e6 f3g5,2375,collinearmove discoveredcheck doublecheck exposedking mate matein4 middlegame sacrifice verylong
EvkO5,rn2q1k1/ppp2ppp/3b4/8/2B2Pb1/2N5/PP4PP/R1BQ2K1 w - - 0 14,d1g4 e8e1 c4f1 d6c5 c1e3 e1e3 g1h1 e3g1,2416,mate matein4 middlegame verylong
Ew70a,4kb1N/p2r2pp/B3Q3/2P2n2/5q2/3p4/PP6/R5K1 b - - 2 27,f8e7 e6f7 e8d8 f7g8 e7f8 g8f8 d8c7 f8c8,2251,exposedking mate matein4 middlegame verylong
ExJ5Y,r4k1r/2p3p1/p5p1/1p2P1N1/2b2p2/P3Q3/6PP/qN3R1K b - - 0 24,c4f1 e3f4 f8e7 f4f7 e7d8 g5e6 d8c8 f7c7,2204,fork mate matein4 middlegame verylong
Eyhz6,8/R6p/5Q1k/2pq2r1/5p2/8/6P1/6K1 b - - 1 39,h6h5 a7h7 h5g4 h7h4 g4h4 f6h6 g5h5 h6f4,2254,attraction endgame mate matein4 sacrifice verylong
Ezkme,6k1/pp2r1N1/r4pPR/1q2p3/n2p2Q1/P2P1P2/KPP1B3/3R4 w - - 1 29,d1b1 b5b2 b1b2 a4c3 a2a1 a6a3 b2a2 a3a2,2230,arabianmate deflection discoveredattack fork mate matein4 middlegame sacrifice verylong
F0wEH,r2qk2r/1pp2pp1/1n1p2p1/3P4/pnP5/PKNB1P2/1P5P/2RQ3R w kq - 0 19,b3b4 c7c5 d5c6 b6d5 c4d5 d8a5 b4c4 a5c5,2376,clearance mate matein4 middlegame sacrifice verylong
F1oFa,5kR1/1ppq1p2/1n2pB2/4P3/r2P4/bKP5/3QN2P/3R4 b - - 2 29,f8g8 d1g1 g8f8 d2h6 f8e8 g1g8 a3f8 g8f8,2308,mate matein4 middlegame pillsburysmate verylong
F5sqa,r4r2/4qpk1/2p3pR/pp2p1P1/5B2/P5Q1/BPP2P2/1K6 b - - 0 29,e5f4 g3c3 f7f6 h6h7 g7h7 c3h3 h7g7 h3h6,2358,attraction endgame mate matein4 pin sacrifice verylong
F65j2,2k3r1/pp3pq1/2pp3p/5R2/4P2P/2PP4/PP4r1/R4Q1K w - - 0 26,f5f7 g2h2 h1h2 g7g3 h2h1 g3h4 f1h3 h4h3,2204,attraction endgame exposedking mate matein4 sacrifice verylong
F8UJa,1k1r2r1/1b1q4/pp1PQ3/2p1pp2/2P5/2PBP3/P4PPP/R4RK1 w - - 1 22,e6d7 g8g2 g1h1 g2g1 h1g1 d8g8 d7g7 g8g7,2251,attraction discoveredcheck doublecheck kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
FAfC1,8/2R3pp/6k1/1B6/P3b2P/3n2B1/1P5K/5r2 w - - 7 35,g3d6 f1h1 h2g3 h1g1 g3h3 d3f2 h3h2 g1g2,2278,endgame exposedking master mate matein4 operamate verylong vukovicmate
FBHy9,5r2/1p1k2p1/2pp1rqp/p3n3/P3P3/1PN1Q2P/1R2RPP1/6K1 w - - 8 23,e3b6 e5f3 g1h1 g6g2 h1g2 f6g6 g2f1 g6g1,2253,attraction kingsideattack mate matein4 middlegame pin sacrifice verylong
FDNVq,4r1k1/1R1R4/8/5np1/7p/2BP3P/PP3PPK/2r5 w - - 0 37,g2g4 h4g3 h2g2 f5h4 g2g3 c1g1 g3h2 h4f3,2478,cornermate enpassant endgame mate matein4 verylong
FDnc0,1kb5/6QP/2p1p3/2PpPp2/3P1q2/6R1/4B2K/4q3 w - - 1 45,h7h8q f4f2 g3g2 e1g1 h2h3 g1h1 g2h2 h1h2,2362,exposedking fork master mate matein4 middlegame pin verylong
FF0Zs,2b3k1/8/3p3p/pN1P4/2P5/P2q4/5Q1P/5K2 w - - 2 34,f1g2 c8h3 g2h1 d3e4 h1g1 e4b1 f2e1 b1e1,2438,endgame mate matein4 verylong
FGEVP,2R5/5ppk/6rp/1q1P4/1p2PP1n/1Q1N3P/1PR3PK/3r4 w - - 9 39,d3e5 d1h1 h2h1 b5f1 h1h2 g6g2 c2g2 f1g2,2323,attraction mate matein4 middlegame sacrifice verylong
FGmkP,8/pQ1bkp1p/8/8/8/2q1KPP1/P7/1R6 w - - 1 25,e3f4 c3d2 f4e5 f7f6 e5e4 f6f5 e4e5 d2d6,2325,endgame mate matein4 verylong
FGvkc,3R4/p1p2pk1/1p6/1B1p2Kp/3P2p1/1QP3P1/PP1q4/8 w - - 2 30,g5f5 d2f2 f5g5 f7f6 g5h5 f2f5 h5h4 f5g5,2443,endgame mate matein4 verylong
FHE4T,2kr1r2/1p1b1P1Q/p2R4/q3p3/n3P2P/2N5/PPP2P2/2K2BR1 w - - 1 20,c3a4 a5e1 d6d1 e1d1 c1d1 d7g4 d1c1 d8d1,2259,attraction discoveredcheck doublecheck mate matein4 middlegame operamate queensideattack sacrifice verylong
FHJyK,2r2Nk1/pp3ppQ/1q2p2p/7P/6P1/P1n5/2P5/2KR1R2 b - - 4 28,g8f8 h7h8 f8e7 f1f7 e7f7 d1d7 f7f6 h8g7,2499,attraction endgame mate matein4 sacrifice verylong
FJTaf,6k1/p2bbppp/3Np3/3pP3/n1pn1PP1/Pq3N2/3KB2P/2B1Q2R w - - 0 28,f3d4 b3c3 d2d1 a4b2 c1b2 d7a4 d4c2 c3c2,2321,clearance exposedking fork mate matein4 middlegame sacrifice verylong
FJair,2r2rk1/1p4p1/3p3p/pP1Pp3/P2bP3/1R1Q1NPq/5P1P/5R1K w - - 1 32,f3d4 f8f2 f1f2 c8c1 f2f1 c1f1 d3f1 h3f1,2209,kingsideattack mate matein4 middlegame sacrifice verylong
FKOkc,5rk1/pp1n1rpp/2p5/3pPN2/6Q1/1P4RP/1PPq2P1/5RK1 b - - 2 25,d7e5 g4g7 f7g7 f5e7 g8h8 f1f8 g7g8 g3g8,2455,deflection discoveredattack kingsideattack mate matein4 middlegame pin sacrifice verylong
FLDeJ,5rk1/5ppp/2N1P3/2bp4/2n5/2q1PQ2/2r3PP/1RB2RK1 b - - 0 22,f7e6 f3f8 c5f8 c6e7 f8e7 b1b8 e7f8 f1f8,2309,mate matein4 middlegame sacrifice verylong
FLLkE,r1bR1kr1/1pp1b3/p7/4Qp1B/q1P5/2B4P/5PP1/6K1 b - - 1 29,e7d8 c3b4 a4b4 e5e8 f8g7 e8g6 g7h8 g6h6,2294,exposedking fork mate matein4 middlegame sacrifice verylong
FMgKo,8/3bkp1p/2p5/4Pp2/1R3K2/3BQ1P1/p1P4P/7q b - - 0 37,a2a1q e3c5 e7e8 b4b8 d7c8 b8c8 e8d7 d3f5,2302,balestramate endgame mate matein4 verylong
FNYY6,3r3r/pkp3q1/1p1p4/3Pp3/R7/3Q2P1/P1P5/1R4K1 b - - 1 26,g7h6 d3a6 b7b8 b1b6 c7b6 a6a7 b8c8 a4c4,2370,deflection endgame mate matein4 sacrifice verylong
FNeBm,3rr3/2pk3p/Q2pq1p1/p7/Pp1NP3/8/5PPP/2R3K1 b - - 3 24,e6e4 c1c7 d7c7 d4b5 c7b8 a6a7 b8c8 a7c7,2306,attraction endgame mate matein4 sacrifice verylong
FNsq0,3kq3/ppp5/3b1p1p/3Q4/2B2p2/1P6/P1P3PP/2K5 w - - 6 26,d5b7 e8e1 c1b2 d6e5 c2c3 e1c3 b2a3 c3a5,2279,endgame mate matein4 verylong
FO9BN,4r1k1/p2Q1ppp/8/2PN4/3B1K1r/P4P2/6PP/1R2b3 w - - 13 33,f4g5 h7h6 g5f5 g7g6 f5f6 h4f4 d5f4 e1h4,2229,clearance mate matein4 middlegame sacrifice verylong
FQAq2,6k1/1q2ppbp/6p1/1B1b4/1P6/2PQ4/r2B1PPP/3R2K1 b - - 4 22,d5g2 d3d8 g7f8 d8f8 g8f8 d2h6 f8g8 d1d8,2278,attraction mate matein4 middlegame sacrifice verylong
FScfL,4rr1k/p1q4p/b1p2p1Q/2p2P2/4PR2/4R3/PP4PP/7K b - - 6 28,c7e5 h6h7 h8h7 e3h3 h7g8 f4g4 g8f7 h3h7,2337,attraction epaulettemate kingsideattack mate matein4 middlegame sacrifice verylong
FSvQ6,1r1k4/1p5Q/p1b1pq2/1Np5/1PPp4/5p2/P2B1R2/7K b - - 0 31,f6e7 d2g5 e7g5 h7c7 d8e8 b5d6 e8f8 c7f7,2231,exposedking fork mate matein4 middlegame pin sacrifice verylong
FTl5e,4r3/p4ppp/3B1k2/8/1p6/3r1K2/PP3PPP/R6R w - - 3 24,f3f4 g7g5 f4g4 h7h5 g4h5 e8h8 h5g4 h8h4,2389,attraction endgame mate matein4 verylong
FUrvg,6k1/4R3/5pN1/1N5p/4P1P1/r6K/7P/4n3 w - - 1 42,h3h4 e1g2 h4h5 a3h3 g6h4 g2f4 h5h6 h3h4,2351,deflection endgame mate matein4 verylong
FYXPY,2r1k2r/Q2n1ppp/3b4/8/3N2nq/4P2P/PP3PP1/RNB2RK1 w k - 1 17,d4f5 h4f2 f1f2 c8c1 f2f1 d6h2 g1h1 c1f1,2313,deflection kingsideattack mate matein4 middlegame sacrifice verylong
FZAmz,1r4k1/4qppp/4p3/R2pP3/2b3P1/2P1QPNK/1r5P/4R3 w - - 2 28,a5a7 e7h4 h3h4 b2h2 h4g5 h7h6 g5f4 g7g5,2252,attraction deflection mate matein4 middlegame sacrifice verylong
FZUog,3Rn1k1/5p1p/1Qq1pP2/1p1b4/8/2p5/7P/5K2 b - - 1 43,c3c2 d8e8 c6e8 b6g1 d5g2 g1g2 g8h8 g2g7,2229,endgame mate matein4 sacrifice verylong
Fa0dN,5r2/ppr2p1k/4pRp1/3pP2p/3P4/P1q2PQP/4b2K/2B3R1 b - - 1 35,c3d4 f6f7 c7f7 g3g6 h7h8 g6h6 f7h7 h6f8,2318,deflection mate matein4 middlegame sacrifice verylong
Ffpf9,1nr3k1/Q5pp/3N4/p2PNq2/5P2/P5PP/2r5/4R1K1 b - - 8 36,f5h3 a7f7 g8h8 f7e8 c8e8 e5f7 h8g8 e1e8,2218,discoveredattack mate matein4 middlegame sacrifice verylong
FguIb,6k1/3n2pp/7r/3Ppp1n/4P2q/2N2PRP/1P1Q1P2/5B1K w - - 1 23,g3g2 h4h3 h1g1 h3h1 g1h1 h5g3 h1g1 h6h1,2303,attraction doublecheck exposedking kingsideattack mate matein4 middlegame sacrifice verylong
FhdjK,4k3/8/8/1p1pNpRp/r2Br2P/2PK4/8/8 b - - 4 36,b5b4 g5g8 e8e7 d4c5 e7e6 g8g6 e6e5 c5d6,2496,endgame exposedking mate matein4 morphysmate sacrifice verylong
Fhptd,6k1/p5p1/6rp/4pr2/5p1q/3PbP2/PPP1QN1P/R4R1K w - - 7 28,c2c4 h4h2 h1h2 e3f2 e2f2 f5h5 f2h4 h5h4,2301,kingsideattack mate matein4 middlegame sacrifice verylong
Fi5dI,3Q4/5Ppk/2p1p2p/2Pp4/1P3P2/1q2P1P1/6PK/q7 b - - 0 37,b3d1 d8g8 h7g6 f7f8n g6h5 g8f7 g7g6 f7g6,2246,advancedpawn endgame mate matein4 promotion queenendgame underpromotion verylong
FiwvP,5r2/p1p1rkRp/1p1p4/3n3q/1P1NpP1P/P1Q4K/1B6/8 b - - 1 33,f7e8 c3c6 e8d8 d4e6 d8c8 c6a8 c8d7 e6f8,2394,exposedking mate matein4 middlegame verylong
FjXeU,r3k1nr/3pbpp1/7p/1p2P3/3pNB2/3P3b/PP3P1P/2R1R1K1 b kq - 1 18,a8a2 e4d6 e7d6 e5d6 e8d8 e1e8 d8e8 c1c8,2367,attraction discoveredattack discoveredcheck mate matein4 middlegame sacrifice verylong
Fk6Mm,2r2r1k/1p3pRp/p2p1P1Q/b2Np3/8/8/PPq4P/K5R1 b - - 1 26,a5d2 g7g8 f8g8 h6g7 g8g7 f6g7 h8g8 d5f6,2223,advancedpawn clearance kingsideattack mate matein4 middlegame sacrifice verylong
FlMVe,4r1k1/pp4pp/2p3q1/5b2/3R4/B7/PPPQ1PPP/6K1 w - - 0 22,c2c3 f5h3 f2f3 e8e1 g1f2 g6g2 f2e1 g2f1,2208,endgame mate matein4 pin sacrifice verylong
FlRHk,2kr3N/ppp3pp/4b3/8/3n4/2B4P/PPP2nP1/R1K2B1R w - - 0 14,h1h2 d4b3 c2b3 d8d1 c1c2 e6f5 f1d3 f5d3,2222,clearance fork mate matein4 middlegame sacrifice verylong
Flt3m,2Q4R/2p2pr1/1b1p2k1/1p1P2p1/1P1P1P2/2P4P/1q4PK/q7 b - - 0 42,a1a2 f4f5 g6f6 h8h6 g7g6 h6g6 f7g6 c8f8,2290,endgame mate matein4 verylong
Fm3aE,r3r1k1/1pp3pp/p3bP2/q7/3n3B/4P3/P2N1PPP/2QRKB1R w K - 5 21,e3d4 e6c4 f1e2 e8e2 e1f1 e2e1 f1e1 a8e8,2485,attraction discoveredattack discoveredcheck doublecheck mate matein4 middlegame pillsburysmate pin sacrifice verylong
FpyxG,r7/4kpQ1/2pbr3/qp1n2P1/3P4/1PP1B3/4NP2/2K3RR w - - 1 24,g5g6 a5a1 c1d2 a8a2 d2d3 a1c3 e2c3 d5b4,2397,exposedking mate matein4 middlegame queensideattack sacrifice verylong
Fqrpx,2r4r/1n5p/pk3p2/4pP2/1PK1P2P/8/4B3/R5R1 w - - 4 37,c4d5 h8d8 d5e6 d8d6 e6f7 c8c7 f7g8 d6d8,2285,endgame mate matein4 verylong
Fsg6l,r1b1kbnr/1p1npppp/p2q4/3R4/2BN4/5Q2/P1PP1PPP/2B1K2R b Kkq - 0 13,d6c7 f3f7 e8f7 d5f5 f7e8 c4f7 e8d8 d4e6,2443,attackingf2f7 attraction discoveredcheck doublecheck mate matein4 middlegame sacrifice verylong
FtPTW,8/1p2Q3/p1p2rkp/4p1p1/4P1P1/2P2P1P/q7/3R2K1 b - - 0 36,a2e2 e7e8 f6f7 e8g8 g6f6 d1d6 f6e7 g8d8,2338,endgame mate matein4 trianglemate verylong
FvIp5,5r1k/P1qb2p1/3bQ2B/8/2B1p3/3p4/1PP3PP/R5K1 w - - 1 31,e6g6 c7a7 a1a7 d6c5 h6e3 c5e3 g1h1 f8f1,2485,backrankmate fork master mate matein4 middlegame sacrifice verylong
FwKs9,r4r1k/pp1qN1bp/2pp4/4n2Q/4p1PB/4P3/PP2KP2/R6R b - - 0 24,f8f7 h5h7 h8h7 h4f6 g7h6 h1h6 h7h6 a1h1,2288,attraction discoveredattack discoveredcheck kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
FxbOi,6k1/1pp3b1/p3p2p/2q3p1/4p1P1/2N2b1P/PPPQ1R2/5RK1 w - - 0 26,g1h2 c5e5 h2g1 e5g3 f2g2 g7d4 g1h1 g3h3,2265,clearance mate matein4 middlegame pin verylong
FzAYp,7k/6pp/p2NQ3/1p1pP1R1/1P1P4/P1r3K1/7P/5q2 w - - 5 37,g3h4 f1f4 g5g4 g7g5 h4h5 c3h3 g4h4 f4h4,2360,endgame master mate matein4 verylong
G2uN9,QR6/B4ppk/4pqp1/8/2P5/7P/P3nPP1/3r3K w - - 3 31,h1h2 d1h1 h2h1 f6a1 b8b1 a1b1 h1h2 b1g1,2242,attraction endgame mate matein4 sacrifice verylong
G3NkC,8/1pk2R2/2p2n1p/2B5/1P6/2q5/5PPP/r3RK2 b - - 9 32,c7d8 c5b6 d8c8 f7f8 f6e8 f8e8 c8d7 e8d8,2229,endgame exposedking mate matein4 operamate verylong
G3NlV,1rb2rk1/ppp2pp1/2nq1b1p/3p2NQ/3P1B2/2PB4/P1P2PPP/1R2R1K1 b - - 3 14,d6f4 h5f7 f8f7 e1e8 f7f8 d3h7 g8h8 e8f8,2345,deflection kingsideattack mate matein4 middlegame sacrifice verylong
G4OUo,8/pk6/1p1Q4/3N4/P1KPp1n1/BP2P3/4q3/8 w - - 8 53,c4b4 e2d2 d5c3 a7a5 b4c4 g4e3 c4b5 d2d3,2334,endgame mate matein4 pin verylong
G6q1E,6k1/R1B5/1pp2p1P/5Pp1/3p3n/1P5P/1r3r2/4R2K b - - 2 35,h4f3 h6h7 g8h7 c7d6 h7h6 d6f8 h6h5 a7h7,2359,advancedpawn discoveredattack discoveredcheck endgame exposedking master mate matein4 verylong
G74zl,3r4/7p/3b1pp1/R5k1/8/1p1q2P1/5P2/6KQ b - - 3 44,d6e5 h1h4 g5f5 h4h3 f5e4 h3g4 e5f4 g4f4,2244,endgame mate matein4 verylong
G7nPv,4r1k1/P1bb1ppp/8/3P4/2B1p3/4P3/1Q1P1PP1/R1R2K1q w - - 1 28,f1e2 d7g4 f2f3 g4f3 g2f3 h1f3 e2e1 c7g3,2257,mate matein4 middlegame verylong xrayattack
G9OB4,1r3rk1/p4p1p/b4qpQ/4p1P1/4B3/bp6/P1P2P1P/1K1R3R w - - 0 23,g5f6 b3c2 b1c2 b8b2 c2c3 f8c8 e4c6 c8c6,2239,advancedpawn attraction discoveredcheck doublecheck mate matein4 middlegame pillsburysmate queensideattack verylong
G9p0g,r4rk1/ppp2p2/1b4bQ/3N3n/2B4P/6q1/PPP3P1/2KRR3 b - - 2 19,f8e8 e1e8 a8e8 d5e7 e8e7 d1d8 e7e8 d8e8,2289,clearance kingsideattack mate matein4 middlegame sacrifice verylong
GFYbu,8/5pk1/5rp1/8/3NQ2R/2P3P1/1P1q1PKP/8 w - - 2 43,e4e8 d2f2 g2h3 f2f1 h3g4 f6f4 g3f4 f1g2,2423,endgame epaulettemate mate matein4 sacrifice verylong
GJl2Q,2kr4/pRp5/P2r2p1/4p2p/5n1q/2p5/5PP1/1R3QK1 b - - 7 34,h4g4 b7c7 c8c7 b1b7 c7c8 f1c4 d6c6 c4c6,2280,attraction mate matein4 middlegame queensideattack sacrifice verylong
GJqrv,5k2/1pp2p1p/3b4/p7/q2p2Q1/3P2P1/1PP1r2P/2KR1R2 w - - 4 28,g4e2 a4a1 c1d2 d6b4 c2c3 b4c3 b2c3 a1c3,2306,endgame mate matein4 queensideattack verylong xrayattack
GKGiw,r1bq2rk/p2nn1pp/1p1p1p2/4pP1Q/3pP2N/2PBBR2/P1P3PP/R5K1 b - - 1 17,d4e3 h4g6 e7g6 h5h7 h8h7 f3h3 g6h4 h3h4,2229,attraction kingsideattack mate matein4 middlegame pin sacrifice verylong
GKX2n,6k1/7p/p2n1ppB/1p1p4/3P2P1/2P3Q1/2q2P1K/8 b - - 4 39,d6e4 g3b8 g8f7 b8f8 f7e6 f8e8 e6d6 h6f4,2288,endgame mate matein4 verylong
GKkvh,5r1k/p1q3p1/4R1Q1/1bPR4/1P4p1/P1b5/6rP/2B3K1 w - - 0 30,g1g2 f8f2 g2f2 c7h2 f2e3 h2g3 e3e4 g3f3,2281,attraction deflection mate matein4 middlegame sacrifice verylong
GODK5,r2r2k1/p5pp/2N1b3/7q/5Q2/8/2P2RP1/4R1K1 b - - 0 31,d8d1 f4f8 a8f8 c6e7 g8h8 f2f8 e6g8 f8g8,2476,deflection mate matein4 middlegame sacrifice verylong
GOwPy,2R5/3Q4/3p3r/1p2p1k1/6P1/1P1P1PK1/1PP3R1/4q3 w - - 7 41,g2f2 e1g1 f2g2 h6h3 g3h3 g1h1 g2h2 h1f3,2306,attraction endgame mate matein4 sacrifice verylong
GQDi0,3rr3/1p1k3p/pPb1p1q1/2P1R1B1/3P1Q2/7P/5PP1/6K1 b - - 0 39,e8f8 e5d5 e6d5 f4c7 d7e6 c7e7 e6f5 e7e5,2323,clearance mate matein4 middlegame sacrifice verylong
GR32Z,r4rk1/1p3ppp/2p5/p6N/PbQ1p3/1P2n2q/1BP2KR1/R7 b - - 3 24,e3c4 g2g7 g8h8 g7g8 h8g8 a1g1 h3g2 g1g2,2230,attraction discoveredcheck doublecheck kingsideattack mate matein4 middlegame pillsburysmate sacrifice verylong
GRInF,8/p1pk3p/3p3b/5Q2/2PN4/1PK1P3/5PrP/5q2 b - - 1 29,d7e7 d4c6 e7e8 f5e6 e8f8 e6f6 f8g8 c6e7,2341,endgame fork mate matein4 verylong
GS7An,r5k1/p4ppp/1p3n1q/8/1P2p3/P3P1Pr/3N1PB1/R3QRK1 w - - 0 26,d2e4 f6g4 g2h3 h6h3 e4f6 g7f6 f2f3 h3h2,2207,mate matein4 middlegame sacrifice verylong
GSUWv,4R1k1/3r2pp/3P1r2/2p2pq1/2n5/5Q2/1P3P1P/7K b - - 1 29,f6f8 f3d5 d7f7 e8f8 g8f8 d5a8 g5d8 a8d8,2292,attraction endgame fork mate matein4 pin verylong
GTvW8,1k1B4/R7/3p3p/1N1Pn1p1/2P1P2b/6p1/1p4K1/8 b - - 0 37,b2b1q d8c7 b8c8 b5d6 c8d7 c7b6 d7d6 c4c5,2411,discoveredattack discoveredcheck endgame exposedking mate matein4 sacrifice verylong
GVYqS,3r2k1/p1p2p1p/p1N3p1/2Pp1K2/3Pr3/1P5P/P4PP1/R6R w - - 0 23,f5g5 f7f6 g5f6 d8f8 f6g5 f8f5 g5h6 e4h4,2312,attraction endgame mate matein4 verylong
GXK6M,6k1/p2n2pp/1pp5/3p4/3Q2B1/2P1PKP1/PBq1b2P/R7 w - - 3 26,f3f4 g7g5 f4g5 c2g6 g5h4 g6h6 g4h5 h6h5,2266,attraction mate matein4 middlegame verylong
GXdow,8/4Qb1p/p2p1Npk/1p2p3/1P2Pn2/5P1P/P5PK/4q3 b - - 0 33,f4e2 e7f8 h6g5 f6h7 g5f4 f8h6 g6g5 h6g5,2285,deflection endgame fork master mate matein4 verylong
GZCYT,1k1r4/2p4p/1pB2pp1/1RP1p3/P7/7P/r4bP1/1R5K b - - 0 36,d8d2 b5a5 d2d1 b1d1 b6a5 d1d8 b8a7 d8a8,2496,endgame mate matein4 operamate pin quietmove verylong
GaN7i,1rb2rk1/5pp1/1q2Pb1p/p1n1p1NQ/1PB4P/P1p5/2P5/1K1R2R1 b - - 0 24,a5b4 h5f7 f8f7 e6f7 g8f8 g5h7 f8e7 f7f8q,2305,advancedpawn kingsideattack master mate matein4 middlegame promotion sacrifice verylong
GaxnR,r4rk1/1pp3p1/p2p1p2/2bP2q1/P2B3R/7Q/6PP/4R2K b - - 0 23,c5d4 h4h8 g8f7 e1e7 f7e7 h3e6 e7d8 h8f8,2331,attraction deflection mate matein4 middlegame sacrifice verylong
GeLyv,4rk2/ppQ2p2/1r2p2R/5qp1/3P4/2PP4/P1K3R1/8 b - - 0 35,f5b5 h6h8 f8g7 h8h7 g7h7 c7f7 h7h8 g2h2,2228,attraction deflection endgame mate matein4 sacrifice verylong
GeOhf,rn2k2r/5ppp/pq2p3/1p6/3PNQ2/8/PP4PP/2R2RK1 b kq - 4 20,e8g8 f4f7 f8f7 c1c8 b6d8 c8d8 f7f8 f1f8,2328,kingsideattack mate matein4 middlegame sacrifice verylong
Get2T,r1bq4/ppp1brk1/2n5/4p3/4p3/1BPP4/PP1Q1P1P/2K3R1 b - - 1 19,g7f8 d2h6 f8e8 b3f7 e8f7 h6g6 f7f8 g6g8,2346,attackingf2f7 attraction exposedking mate matein4 middlegame verylong
GnoVa,rn4k1/pp4p1/2pb3p/8/3Ppr1q/P3BP2/1PPQB1KP/R4R2 w - - 0 18,f3e4 f4f2 e3f2 h4h2 g2f3 h2h3 f2g3 h3g3,2202,collinearmove mate matein4 middlegame sacrifice swallowstailmate verylong
Gq7S0,4rbk1/1p3pp1/1rppbq1N/4p3/4PP2/P6Q/1B1P4/2K3R1 b - - 0 30,g8h7 h6g4 f6h6 h3h6 g7h6 g4f6 h7h8 g1g8,2383,arabianmate discoveredattack fork mate matein4 middlegame verylong
Gs3hm,r2R2k1/p4pbp/8/5NB1/P3n3/8/1Pq2Pp1/3R2K1 b - - 9 32,a8d8 f5e7 g8h8 d1d8 g7f8 d8f8 h8g7 f8g8,2345,epaulettemate intermezzo mate matein4 middlegame pillsburysmate verylong
GsNjA,3r1k2/p3np1p/2Q3p1/7q/4P3/1P2RN2/P3KP2/RN4r1 w - - 1 34,c6c7 g1e1 e2e1 h5h1 f3g1 h1g1 e1e2 g1d1,2360,attraction mate matein4 middlegame pin sacrifice verylong
GsRXo,b4rk1/p4pp1/1p2p2p/q1n3NQ/2P5/2B5/5PPP/1B1R2K1 b - - 0 23,a5c3 h5f7 f8f7 d1d8 f7f8 b1h7 g8h8 d8f8,2265,deflection fork mate matein4 middlegame sacrifice verylong
Gszwi,8/3Q1pkp/4r3/1p1p1p2/3Pb1q1/2P2NP1/PP3PPK/4R3 w - - 1 30,f3e5 e6h6 h2g1 h6h1 g1h1 g4h3 h1g1 h3g2,2209,attraction endgame mate matein4 pin sacrifice verylong
Gw7jT,4k2r/R5qB/1p1pQ3/1P2b3/8/6r1/6P1/6K1 b - - 0 36,e8d8 a7a8 d8c7 e6c4 c7d7 h7f5 d7e7 c4e6,2309,exposedking master mate matein4 middlegame verylong
GwH5g,2r1kb1r/pp2pp1p/q1p2np1/4BbN1/1Q6/2N5/PP3PPP/3RR1K1 b k - 5 18,f8g7 b4e7 e8e7 e5d6 e7d8 g5f7 d8d7 e1e7,2286,attraction deflection discoveredcheck doublecheck fork mate matein4 middlegame sacrifice verylong
Gxc7e,r4rk1/ppb3q1/2p1R1B1/2Pp2Q1/1P1Pn3/2N4P/P5P1/R5K1 w - - 1 24,c3e4 g7d4 e4f2 d4f2 g1h1 f2f1 a1f1 f8f1,2323,fork mate matein4 middlegame pillsburysmate verylong
GxjJ4,1R1r4/p3kppp/q1p2n2/2PR1Q2/5B2/8/P5P1/6K1 b - - 0 30,d8d5 f4d6 d5d6 f5e5 d6e6 e5c7 f6d7 c7d8,2403,endgame mate matein4 sacrifice verylong
GySZm,7k/5p1p/Q2Npq2/5p2/8/P2P1b1P/2P1Nr2/R4R1K w - - 2 33,h1g1 f2g2 g1h1 g2e2 f1f3 f6a1 f3f1 a1f1,2415,deflection discoveredattack discoveredcheck exposedking fork mate matein4 middlegame verylong
Gzlv1,rb4k1/1p2P3/p6p/6p1/Q2P1qn1/2N5/PP4B1/R3RK2 w - - 3 24,f1e2 f4e3 e2d1 e3d3 d1c1 b8f4 e1e3 f4e3,2283,exposedking mate matein4 middlegame verylong
H0xLE,r3k2r/ppp2ppp/3b4/8/3nN1n1/3P1NPq/PP2BP2/R1BQ1RK1 w kq - 3 15,e4d6 e8f8 f1e1 d4f3 e2f3 h3h2 g1f1 h2f2,2370,defensivemove kingsideattack mate matein4 middlegame verylong
H34uv,1r3bnr/p1p3pp/4Pp2/5b1k/2B2B1N/2q1PQP1/P2NKP1P/7R b - - 3 16,f5g4 f3g4 h5g4 h2h3 g4h5 g3g4 h5h4 d2f3,2230,attraction mate matein4 middlegame sacrifice verylong
H4gKV,5rk1/ppR3Bp/8/7q/6n1/1P3nP1/P1P1rPQP/5R1K w - - 1 23,g7f8 g4f2 f1f2 e2e1 f2f1 e1f1 g2f1 h5h2,2404,mate matein4 middlegame sacrifice verylong
